t,captures_total,captures_in,captures_out,M_total,M_in,M_out,frac_M_in_cum,frac_M_out_cum,delta_cum,frac_M_in_roll,frac_M_out_roll,delta_roll,locked_like,mean_edge_mem,mean_theta_step,lambda_in_factor
14914,12,5,7,0,0,0,0.01859827429474092,0.01848937550810355,0.00010889878663736946,0.018786781349026706,0.020142770184273146,-0.0013559888352464404,0.15011037527593818,6.7567146873042585,0.0019554667851352796,1.0
14915,31,6,25,0,0,0,0.018596611482811547,0.018487651904138654,0.00010895957867289308,0.018765543748586928,0.02008187652135428,-0.0013163327727673535,0.15011037527593818,6.757757046142229,0.00196783727775772,1.0
14916,34,11,23,1,1,0,0.018608462455303933,0.018486066472285814,0.00012239598301811913,0.018965906525174978,0.020017695200176953,-0.0010517886750019759,0.15011037527593818,6.758826247069988,0.001980333613728569,1.0
14917,16,6,10,0,0,0,0.018606799153830112,0.01848537723890057,0.00012142191492954188,0.01896162528216704,0.019967918579567454,-0.0010062932974004152,0.15011037527593818,6.75990154653528,0.001989994279312724,1.0
14918,17,3,14,0,0,0,0.018605967614592798,0.018484412398499774,0.0001215552160930243,0.018970189701897015,0.01991701244813278,-0.0009468227462357641,0.15011037527593818,6.761003190744338,0.001999222925147805,1.0
14919,18,4,14,0,0,0,0.01860485901121654,0.018483447658813004,0.00012141135240353526,0.018957345971563976,0.0199203187250996,-0.0009629727535356257,0.15011037527593818,6.762090394634528,0.0020040328606073113,1.0
14920,13,6,7,0,0,0,0.018603196353833094,0.01848296532673245,0.00012023102710064307,0.018957345971563976,0.01992803764184888,-0.0009706916702849032,0.15011037527593818,6.763188829632705,0.0020096240920698598,1.0
14921,24,5,19,2,1,1,0.01861670439652091,0.018485383909999778,0.00013132048652113315,0.019204699502937187,0.019986712434946294,-0.0007820129320091074,0.15011037527593818,6.76432060090387,0.002015592021747758,1.0
14922,26,5,21,0,0,0,0.018615318173018213,0.018483936977937807,0.00013138119508040655,0.01897876186172616,0.01993465861897115,-0.0009558967572449902,0.15011037527593818,6.765451642382196,0.00201705217688709,1.0
14923,26,3,23,0,0,0,0.018614486538003336,0.0184823525027021,0.00013213403530123666,0.018970189701897015,0.019874882356197752,-0.0009046926543007372,0.15011037527593818,6.766611150951349,0.002019720399903389,1.0
14924,22,4,18,1,1,0,0.01862826850914289,0.018481112668077875,0.00014715584106501575,0.019196025293586265,0.019872681981732632,-0.0006766566881463675,0.15011037527593818,6.767779498392378,0.0020191666412928398,1.0
14925,24,6,18,0,0,0,0.018626604329829367,0.01847987299978386,0.00014673133004550545,0.01918735891647855,0.019811842833425568,-0.0006244839169470169,0.15011037527593818,6.7689547325198225,0.0020167940012200242,1.0
14926,18,8,10,0,0,0,0.0186243858865565,0.018479184367034836,0.00014520151952166285,0.019183028661701643,0.01982171529815625,-0.0006386866364546072,0.15011037527593818,6.770119365990566,0.0020112884018493884,1.0
14927,24,4,20,1,0,1,0.01862327686307202,0.018481533371091305,0.0001417434919807163,0.019183028661701643,0.019870482094426302,-0.0006874534327246593,0.15011037527593818,6.7712815460683755,0.0020053896194542537,1.0
14928,23,1,22,2,0,2,0.018622999627837738,0.018487470100373327,0.00013552952746441124,0.019183028661701643,0.019814035864511845,-0.0006310072028102021,0.15011037527593818,6.772445665200628,0.001998431114355774,1.0
14929,14,4,10,0,0,0,0.018621890769436877,0.018486781317993504,0.00013510945144337358,0.019178700361010825,0.01982171529815625,-0.0006430149371454245,0.15011037527593818,6.773580506572232,0.001987547861724132,1.0
14930,25,4,21,1,0,1,0.018620782043076375,0.018489060421936526,0.0001317216211398492,0.019200361418567874,0.01986938233340713,-0.0006690209148392558,0.15011037527593818,6.774724425467372,0.0019782668113014655,1.0
14931,24,9,15,0,0,0,0.018618287891415643,0.01848802729805844,0.00013026059335720375,0.019170049616599003,0.019817326321616386,-0.0006472767050173835,0.15011037527593818,6.775825336810714,0.00196310354894958,1.0
14932,20,3,17,1,0,1,0.018617456656001192,0.018490581499733667,0.0001268751562675252,0.019170049616599003,0.01987378210806023,-0.0007037324914612279,0.15011037527593818,6.776895847915984,0.0019477500771507164,1.0
14933,22,3,19,1,0,1,0.01861662549480639,0.018492997616209775,0.00012362787859661675,0.019170049616599003,0.01992362609995019,-0.0007535764833511878,0.15011037527593818,6.7779207055155695,0.0019295608626223734,1.0
14934,22,7,15,0,0,0,0.018614686407261365,0.01849196446861208,0.00012272193864928602,0.019170049616599003,0.019925831626722755,-0.0007557820101237525,0.15011037527593818,6.778908441323097,0.0019107184481212296,1.0
14935,27,3,24,1,0,1,0.018613855493393644,0.018494035803797867,0.00011981968959577649,0.019174374013083688,0.019975652943780432,-0.0008012789306967444,0.15011037527593818,6.779843288789159,0.001889089332403594,1.0
14936,23,5,18,0,0,0,0.018612470801779416,0.01849279615099595,0.00011967465078346548,0.019183028661701643,0.019915910599690195,-0.0007328819379885526,0.15011037527593818,6.780768305034822,0.0018697683173352826,1.0
14937,22,7,15,0,0,0,0.018610532579589407,0.018491763233936073,0.00011876934565333355,0.019170049616599003,0.019918114418501717,-0.000748064801902714,0.15011037527593818,6.781656375909351,0.001846671840723985,1.0
14938,22,6,16,1,1,0,0.018623746764644632,0.018490661582913823,0.00013308518173080902,0.019378098242451552,0.019863885353842748,-0.0004857871113911963,0.15011037527593818,6.7825010567204576,0.0018218248859708706,1.0
14939,23,3,20,1,0,1,0.018622915706019722,0.0184930078782373,0.00012990782778242102,0.019386834986474297,0.01991701244813278,-0.000530177461658482,0.15011037527593818,6.783285623315944,0.0017942822236051471,1.0
14940,21,2,19,1,0,1,0.01862236170814059,0.018495422680719416,0.0001269390274211725,0.019399954883825846,0.019964605685211814,-0.0005646508013859679,0.15011037527593818,6.784050175551511,0.0017689488663458794,1.0
14941,26,3,23,0,0,0,0.018621530773120742,0.018493839109555894,0.00012769166356484812,0.019399954883825846,0.019964605685211814,-0.0005646508013859679,0.15011037527593818,6.784780689160416,0.001740840365373305,1.0
14942,23,5,18,0,0,0,0.018620146046193428,0.018492599982132752,0.00012754606406067612,0.01938246562993013,0.01996129388996406,-0.0005788282600339284,0.15011037527593818,6.785478687410572,0.00171177167609311,1.0
14943,27,1,26,0,0,0,0.018619869125520525,0.018490810424529356,0.00012905870099116923,0.01940871135183931,0.019901597656034054,-0.0004928863041947437,0.15011037527593818,6.786109867487525,0.0016784480352421752,1.0
14944,24,4,20,0,0,0,0.01861876152519184,0.018489434077426366,0.00012932744776547253,0.01940871135183931,0.019908201072830835,-0.0004994897209915257,0.15011037527593818,6.786690427578139,0.0016452600166917376,1.0
14945,25,4,21,0,0,0,0.01861765405662622,0.018487989133468545,0.0001296649231576734,0.019413092550790063,0.019908201072830835,-0.0004951085220407728,0.15011037527593818,6.787225296570458,0.0016114375312386295,1.0
14946,18,5,13,0,0,0,0.018616269906175188,0.018487094757524337,0.00012917514865085078,0.019417475728155335,0.019907100199071003,-0.0004896244709156686,0.15011037527593818,6.787678366423412,0.001573505234540665,1.0
14947,22,4,18,2,0,2,0.018615162733990515,0.01849329850490798,0.00012186422908253697,0.019421860885275515,0.020018802189902117,-0.0005969413046266019,0.15011037527593818,6.788063229204438,0.0015353526469365133,1.0
14948,27,6,21,0,0,0,0.018613502222618677,0.018491853538566864,0.0001216486840518137,0.019399954883825846,0.020019909302068355,-0.000619954418242509,0.15011037527593818,6.788378699686281,0.0014958397148201552,1.0
14949,28,6,22,0,0,0,0.018611842007462576,0.01849034000647348,0.00012150200098909672,0.019395579612088404,0.020019909302068355,-0.0006243296899799515,0.15011037527593818,6.788624275790558,0.0014553477894192197,1.0
14950,23,6,17,0,0,0,0.018610182088442957,0.018489170628631802,0.00012101145981115516,0.019378098242451552,0.020025446700226806,-0.0006473484577752542,0.15011037527593818,6.78878113160107,0.0014125288691362954,1.0
14951,26,3,23,1,0,1,0.018609352239959572,0.01849130860137857,0.00011804363858100228,0.019395579612088404,0.02006966329407862,-0.0006740836819902167,0.15011037527593818,6.788841191631562,0.001367952172559619,1.0
14952,23,9,14,1,0,1,0.018606863138496292,0.0184940653094929,0.00011279782900339153,0.019378098242451552,0.020134970682597633,-0.0007568724401460815,0.15011037527593818,6.788826210187668,0.0013241297790511518,1.0
14953,14,1,13,0,0,0,0.018606586612768993,0.01849317106555182,0.00011341554721717301,0.019391206313416006,0.020138312586445366,-0.0007471062730293604,0.15011037527593818,6.788741544669655,0.0012795941389369084,1.0
14954,18,4,14,0,0,0,0.018605480592046603,0.018492208130323203,0.00011327246172340016,0.019399954883825846,0.02014054113871521,-0.0007405862548893645,0.15011037527593818,6.788586268224734,0.0012342677158381794,1.0
14955,23,6,17,0,0,0,0.018603821807483135,0.01849103898663751,0.00011278282084562635,0.019391206313416006,0.020144999723282972,-0.0007537934098669659,0.15011037527593818,6.788356862940224,0.0011878981901931682,1.0
14956,23,4,19,1,0,1,0.018602716115420047,0.01849345124318535,0.00010926487223469547,0.019399954883825846,0.020204815942430114,-0.0008048610586042677,0.15011037527593818,6.788044390321912,0.0011400608745052983,1.0
14957,34,9,25,1,0,1,0.018600228788756668,0.018495450505891846,0.00010477828286482166,0.019373732822707813,0.02025568653494936,-0.0008819537122415483,0.15011037527593818,6.78764039907602,0.0010905507631778699,1.0
14958,23,5,18,0,0,0,0.018598847227999288,0.01849421265741832,0.00010463457058096717,0.019365007881107853,0.020253444745725196,-0.0008884368646173424,0.15011037527593818,6.78714898702202,0.0010405752499954859,1.0
14959,22,2,20,1,0,1,0.01859829466116046,0.018496555365116425,0.0001017392960440365,0.019378098242451552,0.020305411087750358,-0.0009273128452988062,0.15011037527593818,6.786573118846251,0.0009901916754212626,1.0
14960,20,6,14,1,0,1,0.01859663715762581,0.018499310365339073,9.732679228673796e-05,0.019360648356596125,0.020311029940782557,-0.000950381584186432,0.15011037527593818,6.78587880445248,0.0009361490143498829,1.0
14961,12,2,10,1,0,1,0.018596084722098446,0.018502340209596534,9.374451250191221e-05,0.01938246562993013,0.02036637334661575,-0.0009839077166856197,0.15011037527593818,6.785083937964977,0.000883120271367974,1.0
14962,30,7,23,0,0,0,0.018594151456195328,0.01850075831920778,9.339313698754695e-05,0.019386834986474297,0.020360739183357308,-0.000973904196883011,0.15011037527593818,6.784183626552224,0.0008289767631922617,1.0
14963,20,4,16,0,0,0,0.0185930469132869,0.018499658033245117,9.338888004178231e-05,0.019391206313416006,0.020355108136511976,-0.0009639018230959695,0.15011037527593818,6.783204554457077,0.0007767061089522823,1.0
14964,25,7,18,2,0,2,0.01859111427892611,0.01850585393049619,8.526034842992053e-05,0.019386834986474297,0.020350605541115965,-0.0009637705546416686,0.15011037527593818,6.78213194829941,0.0007225108375885683,1.0
14965,27,7,20,0,0,0,0.018589182046294783,0.018504478388523433,8.470365777134975e-05,0.019360648356596125,0.020299795342662758,-0.0009391469860666329,0.15011037527593818,6.780979508178076,0.000669117460280748,1.0
14966,12,3,9,1,1,0,0.018603200997713572,0.018503859461347784,9.934153636578791e-05,0.019365007881107853,0.020318901561288894,-0.0009538936801810408,0.15011037527593818,6.779727764538091,0.000613401690905017,1.0
14967,30,5,25,1,0,1,0.01860182009827937,0.018505856471847316,9.596362643205306e-05,0.019369369369369366,0.020364119307177245,-0.0009947499378078796,0.15011037527593818,6.778388805933913,0.0005584102512629699,1.0
14968,23,5,18,0,0,0,0.018600439403835878,0.01850461872310699,9.582068072888639e-05,0.019351935193519347,0.020364119307177245,-0.0010121841136578984,0.15011037527593818,6.776960550013875,0.0005028099177758349,1.0
14969,29,3,26,0,0,0,0.018599611085546336,0.01850283115609256,9.677992945377606e-05,0.019365007881107853,0.020359612724757954,-0.0009946048436501008,0.15011037527593818,6.775434699070493,0.0004463984512146749,1.0
14970,25,4,21,2,0,2,0.018598506775912484,0.018508817880216518,8.968889569596628e-05,0.019369369369369366,0.020472528080562165,-0.001103158711192799,0.15011037527593818,6.77381726833911,0.00039011266703448236,1.0
14971,27,4,23,0,0,0,0.0185974025974026,0.0185072364706232,9.016612677939864e-05,0.01938246562993013,0.020462338236920695,-0.0010798726069905645,0.15011037527593818,6.772088845358675,0.00033205700151093577,1.0
14972,22,5,17,0,0,0,0.018596022558622735,0.018506067776337343,8.995478228539244e-05,0.019373732822707813,0.020404777704047777,-0.0010310448813399646,0.15011037527593818,6.770249866793126,0.00027355983619449883,1.0
14973,31,8,23,2,0,2,0.018593814922538136,0.018511915374101146,8.189954843699013e-05,0.019351935193519347,0.02050516774443155,-0.0011532325509122018,0.15011037527593818,6.768313507182067,0.00021621484886330937,1.0
14974,20,3,17,1,0,1,0.018592987194135716,0.018514460592239896,7.852660189582028e-05,0.019351935193519347,0.020521046518059628,-0.0011691113245402805,0.15011037527593818,6.766273983713112,0.00015829639478973163,1.0
14975,20,1,19,1,1,0,0.01860754985754986,0.018513154180964688,9.439567658517042e-05,0.01958577217469608,0.020462338236920695,-0.0008765660622246166,0.15011037527593818,6.764139486685638,0.00010851053287348628,1.0
14976,22,5,17,0,0,0,0.018606169414068875,0.01851198544293221,9.41839711366653e-05,0.01960342496620099,0.020463469940821856,-0.0008600449746208674,0.15011037527593818,6.762104120202506,0.00016588150468168944,1.0
14977,15,3,12,0,0,0,0.0186053412462908,0.01851116054022139,9.418070606941054e-05,0.01960342496620099,0.02040929203539823,-0.00080586706919724,0.15011037527593818,6.760166471186215,0.0002230586718600478,1.0
14978,22,5,17,1,0,1,0.018603961130479935,0.018513705191709307,9.02559387706281e-05,0.019607843137254898,0.020461206658187247,-0.0008533635209323487,0.15011037527593818,6.758303164615869,0.0002781273449512047,1.0
14979,24,5,19,1,0,1,0.018602581219403648,0.018516112024891118,8.646919451252982e-05,0.019590182391353295,0.02051196992314922,-0.000921787531795927,0.15011037527593818,6.756548732867656,0.0003362483170571833,1.0
14980,28,5,23,0,0,0,0.01860120151301639,0.01851453095531564,8.667055770075066e-05,0.019572553430821142,0.020456681594515396,-0.000884128163694254,0.15011037527593818,6.754914137005607,0.00039488136218410376,1.0
14981,25,5,20,1,0,1,0.01859982201127262,0.01851686861487289,8.29533963997292e-05,0.019572553430821142,0.020506301127570195,-0.000933747696749053,0.15011037527593818,6.753364650720479,0.0004504041667481448,1.0
14982,14,2,12,0,0,0,0.01859927026786509,0.01851604377329354,8.322649457154913e-05,0.01958577217469608,0.020461206658187247,-0.0008754344834911686,0.15011037527593818,6.75191121391429,0.0005068328341597355,1.0
14983,27,3,24,1,0,1,0.018598442714126806,0.018518106097723933,8.033661640287348e-05,0.019590182391353295,0.020510835913312694,-0.0009206535219593998,0.15011037527593818,6.750534319657697,0.0005608322378937608,1.0
14984,28,5,23,1,0,1,0.018597063621533443,0.018520236791805072,7.68268297283714e-05,0.019594594594594592,0.020558165239016303,-0.0009635706444217108,0.15011037527593818,6.749237491684538,0.0006150701777789312,1.0
14985,20,4,16,0,0,0,0.018595960494705934,0.018519137060170495,7.682343453543905e-05,0.019594594594594592,0.020502901353965184,-0.0009083067593705918,0.15011037527593818,6.748030199246869,0.0006698354438161767,1.0
14986,21,3,18,2,0,2,0.01859513323546421,0.018525322022199215,6.981121326499543e-05,0.019590182391353295,0.02060659632064527,-0.001016413929291974,0.15011037527593818,6.746906972909348,0.0007235423957733554,1.0
14987,16,4,12,0,0,0,0.018594030337628447,0.018524497088848565,6.95332487798822e-05,0.019378098242451552,0.020607734806629835,-0.0012296365641782832,0.15011037527593818,6.745867242398921,0.0007766659306951882,1.0
14988,27,7,20,0,0,0,0.018592100581188473,0.018523122363182327,6.897821800614518e-05,0.019351935193519347,0.02061001215603934,-0.0012580769625199946,0.15011037527593818,6.744935699614811,0.0008313898893093076,1.0
14989,21,3,18,0,0,0,0.018591273665327424,0.018521885284525395,6.938838080202889e-05,0.019369369369369366,0.02060545796044636,-0.0012360885910769927,0.15011037527593818,6.744122721389831,0.0008864125689337858,1.0
14990,21,3,18,0,0,0,0.01859044682302013,0.01852064837109562,6.979845192451109e-05,0.019148456859653072,0.02060545796044636,-0.0014570011007932863,0.15011037527593818,6.743419486009586,0.000940413214067458,1.0
14991,24,5,19,0,0,0,0.018589068915934124,0.01851934291946757,6.972599646655475e-05,0.01913121764573486,0.0204961051875587,-0.001364887541823838,0.15011037527593818,6.742808850639852,0.00099193817457446,1.0
