t,captures_total,captures_in,captures_out,M_total,M_in,M_out,frac_M_in_cum,frac_M_out_cum,delta_cum,frac_M_in_roll,frac_M_out_roll,delta_roll,locked_like,mean_edge_mem,mean_theta_step,lambda_in_factor
8223,20,2,18,0,0,0,0.01811810724181018,0.017394822006472493,0.0007232852353376874,0.015935385287055227,0.017659069587771095,-0.0017236843007158685,0.15043290043290045,6.3848502287105315,0.001860657392410761,1.0
8224,16,2,14,0,0,0,0.018117122990004345,0.01739318025536964,0.0007239427346347055,0.015942345490281718,0.01766199359752732,-0.001719648107245602,0.15043290043290045,6.385907529416447,0.0018570372694105513,1.0
8225,26,6,20,0,0,0,0.018114170876106676,0.01739083543416423,0.0007233354419424465,0.015931907463989523,0.017606799867535047,-0.0016748924035455241,0.15043290043290045,6.386933876895298,0.0018489933153350193,1.0
8226,32,7,25,0,0,0,0.018110727958945395,0.017387905296571617,0.0007228226623737788,0.01591801133885739,0.017596116719068897,-0.0016781053802115073,0.15043290043290045,6.3879607743067455,0.001842243116081186,1.0
8227,38,9,29,1,1,0,0.018133449155763072,0.017384507573715704,0.0007489415820473681,0.01611498257839721,0.017539021565274943,-0.0014240389868777348,0.15043290043290045,6.388951073010401,0.0018314044638587537,1.0
8228,21,2,19,0,0,0,0.018132464712269272,0.01738228219933031,0.0007501825129389607,0.01612200435729847,0.017532252729077075,-0.0014102483717786038,0.15043290043290045,6.389931037616732,0.0018209960501460107,1.0
8229,16,3,13,1,0,1,0.018130988247428276,0.017387496631635677,0.0007434916157925998,0.016146628845734232,0.0175873855992943,-0.0014407567535600664,0.15043290043290045,6.390907210299258,0.0018100418706349871,1.0
8230,29,7,22,0,0,0,0.018127544097693352,0.017384920046880685,0.0007426240508126673,0.016139585605234458,0.017473266453533236,-0.0013336808482987787,0.15043290043290045,6.391836120845314,0.0017940605725391247,1.0
8231,22,6,16,0,0,0,0.01812459301063599,0.017383046646641254,0.0007415463639947363,0.016125517541948135,0.017470377514466794,-0.0013448599725186597,0.15043290043290045,6.392762512113478,0.0017805812377978691,1.0
8232,17,4,13,0,0,0,0.018122626153011395,0.017381524806217213,0.0007411013467941811,0.016125517541948135,0.01747422964555427,-0.001348712103606136,0.15043290043290045,6.39369492889486,0.0017664715601820665,1.0
8233,18,5,13,0,0,0,0.01812016818120168,0.01738000323223617,0.0007401649489655118,0.016118492703114787,0.017423908248786944,-0.0013054155456721575,0.15043290043290045,6.394587874112301,0.0017471799314085275,1.0
8234,16,4,12,0,0,0,0.018118202283761424,0.017378598938834873,0.000739603344926551,0.016107966913365256,0.017429674572531716,-0.0013217076591664594,0.15043290043290045,6.395468005143039,0.001728869108969234,1.0
8235,14,2,12,2,1,1,0.018144341081066422,0.01738392760960896,0.0007604134714574613,0.01612200435729847,0.01748676081200353,-0.00136475645470506,0.15043290043290045,6.396307321396315,0.0017070587918145122,1.0
8236,27,3,24,0,0,0,0.01814286489125129,0.01738111906941677,0.0007617458218345183,0.016129032258064512,0.017479047198941333,-0.001350014940876821,0.15043290043290045,6.3971061978162105,0.0016839952888364565,1.0
8237,24,6,18,0,0,0,0.01813991323210412,0.017379013259742882,0.000760899972361239,0.01611498257839721,0.017370684901290394,-0.0012557023228931853,0.15043290043290045,6.397870181042445,0.0016600447852997155,1.0
8238,25,7,18,1,0,1,0.01813647084338656,0.01738363797884082,0.000752832864545739,0.015890291684806265,0.017373559097678012,-0.0014832674128717471,0.15043290043290045,6.398572638424232,0.0016329331487988335,1.0
8239,20,3,17,0,0,0,0.018134995933857413,0.017381649338851318,0.000753346595006095,0.01589375136076638,0.017377392839410824,-0.0014836414786444443,0.15043290043290045,6.399263139740097,0.0016085405915793273,1.0
8240,30,9,21,0,0,0,0.018130572644245103,0.01737919341165072,0.0007513792325943812,0.015672616456247276,0.017379310344827585,-0.0017066938885803087,0.15043290043290045,6.3999337291700185,0.0015826534326264243,1.0
8241,14,3,11,0,0,0,0.018129098693837734,0.01737790725055,0.0007511914432877347,0.015672616456247276,0.0173841059602649,-0.0017114895040176228,0.15043290043290045,6.400530970067794,0.001551063753288422,1.0
8242,12,4,8,0,0,0,0.018127133799382213,0.017376971980221333,0.0007501618191608807,0.015672616456247276,0.017394665635871664,-0.001722049179624388,0.15043290043290045,6.401060726750774,0.0015189511700790053,1.0
8243,20,3,17,1,1,0,0.018152754070822834,0.017374984864995762,0.0007777692058270717,0.015890291684806265,0.01739850869925435,-0.0015082170144480843,0.15043290043290045,6.401536813445955,0.0014865976447253732,1.0
8244,26,6,20,2,0,2,0.01814980360287146,0.0173860991915632,0.0007637044113082588,0.015883376849434288,0.01750704147567239,-0.0016236646262381034,0.15043290043290045,6.40197619480814,0.0014549643028064789,1.0
8245,18,4,14,1,1,0,0.018174923481134374,0.017384462258567816,0.0007904612225665582,0.016097454861866433,0.017449886796620465,-0.0013524319347540323,0.15043290043290045,6.402331326537106,0.0014180810167223749,1.0
8246,25,5,20,1,0,1,0.018172462355107787,0.01738884854353264,0.0007836138115751463,0.016100957354221058,0.017505107957369263,-0.0014041506031482048,0.15043290043290045,6.402635486139196,0.0013829851122322513,1.0
8247,21,3,18,0,0,0,0.01817098599940423,0.017386744120375972,0.0007842418790282579,0.016100957354221058,0.017499309964118134,-0.0013983526098970758,0.15043290043290045,6.402860810026906,0.0013444056821503628,1.0
8248,31,4,27,1,0,1,0.01816901789824267,0.01739031063249104,0.000778707265751629,0.016093953892996952,0.017489655172413795,-0.001395701279416843,0.15043290043290045,6.403024829374452,0.001306609719662359,1.0
8249,15,2,13,0,0,0,0.018168034007527145,0.01738879105219998,0.000779242955327164,0.016097454861866433,0.017495446768585464,-0.001397991906719031,0.15043290043290045,6.4031171047024,0.0012669619438605332,1.0
8250,16,6,10,0,0,0,0.018165082974633855,0.01738762232498118,0.0007774606496526761,0.016090454446618826,0.01750027602959037,-0.0014098215829715446,0.15043290043290045,6.403109208839975,0.0012239438552565374,1.0
8251,29,5,24,0,0,0,0.018162624512776095,0.01738481802053653,0.000777806492239564,0.0160799652325076,0.01749448123620309,-0.0014145160036954894,0.15043290043290045,6.403042617192033,0.0011835213567041873,1.0
8252,16,2,14,0,0,0,0.018161641314350673,0.01738318259397132,0.0007784587203793526,0.015876468029578074,0.01749351581038574,-0.001617047780807665,0.15043290043290045,6.402921248679888,0.001142802745840324,1.0
8253,20,2,18,1,0,1,0.01816065822236657,0.01738779897876915,0.0007728592435974208,0.015890291684806265,0.017554512834667402,-0.0016642211498611378,0.15043290043290045,6.402697809192808,0.0010972399035606498,1.0
8254,22,5,17,0,0,0,0.01815820095797364,0.017385813230147054,0.0007723877278265866,0.015890291684806265,0.01755257492962411,-0.001662283244817847,0.15043290043290045,6.402390170699133,0.0010522268896621793,1.0
8255,23,3,20,1,1,0,0.018183786124039397,0.017383477635900778,0.0008003084881386194,0.016118492703114787,0.017559359469906128,-0.0014408667667913412,0.15043290043290045,6.402012972767837,0.0010077039066878127,1.0
8256,16,5,11,0,0,0,0.018181326262817564,0.017382193326527323,0.0007991329362902408,0.016125517541948135,0.01756517896597437,-0.001439661424026236,0.15043290043290045,6.401548131721485,0.0009610057659330329,1.0
8257,23,5,18,0,0,0,0.018178867067034574,0.01738009213866466,0.0007987749283699143,0.016125517541948135,0.01756614925702922,-0.0014406317150810859,0.15043290043290045,6.400994579299064,0.0009134349918261818,1.0
8258,23,5,18,0,0,0,0.018176408536420437,0.01737799145873063,0.0007984170776898086,0.016111473982146744,0.017515747596419495,-0.0014042736142727517,0.15043290043290045,6.400378576228372,0.000867918145523795,1.0
8259,23,4,19,1,1,0,0.018201487491548343,0.017375774625192186,0.0008257128663561562,0.016325642141924245,0.01746628344019456,-0.001140641298270316,0.15043290043290045,6.399674776284913,0.0008194129336978005,1.0
8260,23,6,17,0,0,0,0.018198534382520754,0.017373791621911924,0.0008247427606088292,0.016322089227421108,0.017462422634836428,-0.0011403334074153205,0.15043290043290045,6.398884611436812,0.0007703271508425627,1.0
8261,23,0,23,0,0,0,0.018198534382520754,0.017371109455441226,0.0008274249270795279,0.016332752613240416,0.017463387676153633,-0.0011306350629132177,0.15043290043290045,6.398004280642319,0.0007204332306077458,1.0
8262,23,3,20,1,0,1,0.01819705818732425,0.017375489084112402,0.0008215691032118465,0.016346992153443762,0.0174614577001713,-0.0011144655467275368,0.15043290043290045,6.397042411671462,0.0006710554522323466,1.0
8263,20,4,16,0,0,0,0.018195090299556613,0.01737362349767479,0.0008214668018818212,0.016364826532838748,0.01745181421549677,-0.0010869876826580215,0.15043290043290045,6.39601085932766,0.00062197991881602,1.0
8264,29,7,22,0,0,0,0.018191647519935128,0.01737105897035044,0.0008205885495846874,0.01635055591890124,0.01745181421549677,-0.0011012582965955302,0.15043290043290045,6.3948622067016885,0.0005687578810538186,1.0
8265,18,1,17,0,0,0,0.018191155800627096,0.017369077808638247,0.0008220779919888496,0.016361256544502614,0.017450850452838524,-0.0010895939083359098,0.15043290043290045,6.393617531697413,0.0005169769763377094,1.0
8266,18,5,13,0,0,0,0.018188697602767492,0.01736756310751253,0.0008211344952549632,0.016361256544502614,0.01745181421549677,-0.001090557670994155,0.15043290043290045,6.392293456471115,0.0004661298899528123,1.0
8267,17,2,15,0,0,0,0.018187714509634353,0.017365815703687806,0.0008218988059465471,0.01635412123855211,0.017449886796620465,-0.001095765558068354,0.15043290043290045,6.390887688473749,0.00041477353414384266,1.0
8268,26,4,22,0,0,0,0.018185748642148784,0.017363253480698553,0.0008224951614502311,0.01634342994116365,0.017448923246824958,-0.0011054933056613078,0.15043290043290045,6.389397965657308,0.00036302613790405896,1.0
8269,24,6,18,0,0,0,0.01818280063761381,0.017361157678741468,0.0008216429588723435,0.016329196603527104,0.017447959803434377,-0.001118763199907273,0.15043290043290045,6.387801570844825,0.0003088800200719194,1.0
8270,21,4,17,0,0,0,0.018180835832185212,0.017359178774732975,0.0008216570574522374,0.016329196603527104,0.017448923246824958,-0.001119726643297854,0.15043290043290045,6.386119549127225,0.00025691136736098155,1.0
8271,22,6,16,0,0,0,0.018177889420090215,0.017357316688902447,0.0008205727311877686,0.016325642141924245,0.017447959803434377,-0.0011223176615101325,0.15043290043290045,6.384368761984385,0.00020576916580778798,1.0
8272,30,4,26,1,0,1,0.018175925675858157,0.017360994738076885,0.0008149309377812712,0.016325642141924245,0.017449886796620465,-0.0011242446546962208,0.15043290043290045,6.3825221955504725,0.00015245082364234174,1.0
8273,26,4,22,0,0,0,0.018173962355864007,0.017358434925975323,0.0008155274298886836,0.016322089227421108,0.017444107093568865,-0.0011220178661477571,0.15043290043290045,6.380636605726317,0.00011646322868720047,1.0
8274,24,7,17,0,0,0,0.018170527566283276,0.017356457406315338,0.0008140701599679383,0.016300804173005865,0.017439293598233995,-0.00113848942522813,0.15043290043290045,6.378800931761187,0.00016585719366427046,1.0
8275,22,13,9,0,0,0,0.018164152114652776,0.017355410666541584,0.0008087414481111922,0.016268980477223423,0.017442181376607607,-0.0011732008993841844,0.15043290043290045,6.377087304892227,0.00022129691682720086,1.0
8276,24,4,20,0,0,0,0.01816219133720146,0.017353085030116646,0.0008091063070848128,0.016268980477223423,0.017438331217923955,-0.0011693507407005317,0.15043290043290045,6.37545174243328,0.00027309339177652753,1.0
8277,19,3,16,0,0,0,0.018160721031895945,0.0173512249696856,0.0008094960622103443,0.016290182450043437,0.017444107093568865,-0.001153924643525428,0.15043290043290045,6.373922347146906,0.00032676491880483463,1.0
8278,27,7,20,0,0,0,0.018157291245109942,0.017348900454822524,0.000808390790287418,0.016290182450043437,0.01739178445229682,-0.0011016020022533816,0.15043290043290045,6.37248382793956,0.00037904727428399784,1.0
8279,25,3,22,0,0,0,0.018155821733031187,0.017346344207727495,0.0008094775253036923,0.016300804173005865,0.01738794435857805,-0.0010871401855721864,0.15043290043290045,6.371159060875361,0.00043322897545759926,1.0
8280,18,6,12,0,0,0,0.0181528834223445,0.017344950208608184,0.0008079332137363171,0.016293721485987397,0.017393705135284373,-0.0010999836492969761,0.15043290043290045,6.369917131726573,0.00048428787813718766,1.0
8281,20,4,16,0,0,0,0.01815092507686499,0.017343091891602328,0.0008078331852626602,0.0160799652325076,0.017338487023743788,-0.0012585217912361862,0.15043290043290045,6.368749613139301,0.0005342467453702781,1.0
8282,22,4,18,0,0,0,0.018148967153875196,0.017341001760881648,0.0008079653929935482,0.016086956521739127,0.017337529678096184,-0.0012505731563570571,0.15043290043290045,6.367652707326332,0.0005839456877307047,1.0
8283,19,2,17,0,0,0,0.01814798835077122,0.01733902821106752,0.0008089601397037009,0.016083460117365788,0.017338487023743788,-0.0012550269063779998,0.15043290043290045,6.366644839519804,0.0006347143789642161,1.0
8284,27,2,25,2,0,2,0.01814700965323842,0.01734951371829798,0.0007974959349404398,0.016100957354221058,0.017443144181938618,-0.0013421868277175598,0.15043290043290045,6.36573025754023,0.0006854899655853528,1.0
8285,25,4,21,0,0,0,0.01814505257481801,0.01734707535805113,0.0007979772167668805,0.01589375136076638,0.01738794435857805,-0.001494192997811672,0.15043290043290045,6.364904774568387,0.0007355809169241008,1.0
8286,15,2,13,0,0,0,0.018144074193896256,0.01734556624038867,0.0007985079535075858,0.015897212543554005,0.01733274453521749,-0.0014355319916634843,0.15043290043290045,6.364161922809859,0.000784558417166181,1.0
8287,29,4,25,0,0,0,0.018142117748544316,0.017342664828915146,0.0007994529196291705,0.01590760514273262,0.017325093798278526,-0.0014174886555459072,0.15043290043290045,6.363513165070911,0.0008340799812290092,1.0
8288,32,7,25,0,0,0,0.01813869498423308,0.01733976438792371,0.0007989305963093697,0.015890291684806265,0.017319360176503033,-0.0014290684916967687,0.15043290043290045,6.362943166803754,0.0008817618250786371,1.0
8289,30,5,25,0,0,0,0.018136250943192843,0.017336864916927524,0.0007993860262653189,0.01587301587301587,0.017311721248208182,-0.0014387053751923132,0.15043290043290045,6.362448859759899,0.0009286328746308125,1.0
8290,23,4,19,0,0,0,0.018134296184522527,0.01733466196740388,0.0007996342171186464,0.0158695652173913,0.017315539869857725,-0.0014459746524664238,0.15043290043290045,6.362047567297225,0.0009759949701167412,1.0
8291,28,5,23,0,0,0,0.018131853328663416,0.01733199598796389,0.0007998573406995252,0.015866116061725707,0.017311721248208182,-0.0014456051864824744,0.15043290043290045,6.361742552739094,0.0010231098779990688,1.0
8292,21,4,17,1,1,0,0.018156838447240108,0.017330026008410947,0.0008268124388291602,0.016083460117365788,0.017312675745713182,-0.0012292156283473937,0.15043290043290045,6.3614856785482825,0.00106534562980318,1.0
8293,26,7,19,0,0,0,0.018153415212238743,0.01732782479643817,0.0008255904158005721,0.01607647186617423,0.017318404941812367,-0.0012419330756381353,0.15043290043290045,6.361303012512803,0.0011091711298968979,1.0
8294,26,5,21,0,0,0,0.018150970834567636,0.017325392528424473,0.0008255783061431633,0.0160799652325076,0.01732700584924401,-0.0012470406167364098,0.15043290043290045,6.361193779814756,0.0011522132742172182,1.0
8295,14,3,11,1,0,1,0.01814950452391211,0.017330802443556257,0.0008187020803558515,0.016083460117365788,0.01738314662546217,-0.0012996865080963822,0.15043290043290045,6.361150706671287,0.0011938114683414324,1.0
8296,25,2,23,1,0,1,0.01814852711508428,0.01733482133907151,0.0008137057760127693,0.016083460117365788,0.017429674572531716,-0.0013462144551659276,0.15043290043290045,6.361171041650753,0.0012344927144773727,1.0
8297,15,4,11,0,0,0,0.018146572613214153,0.017333547162750915,0.0008130254504632381,0.016086956521739127,0.017327962033000386,-0.001241005511261259,0.15043290043290045,6.361264360435116,0.0012747755194665493,1.0
8298,19,3,16,0,0,0,0.018145107013056938,0.01733169414971804,0.0008134128633388964,0.015866116061725707,0.017338487023743788,-0.0014723709620180804,0.15043290043290045,6.361427606214221,0.0013142974773164453,1.0
8299,33,6,27,2,1,1,0.018169093698689135,0.017335248338287854,0.0008338453604012815,0.01607647186617423,0.01738314662546217,-0.0013066747592879388,0.15043290043290045,6.361654355292728,0.0013520364859598707,1.0
8300,22,8,14,0,0,0,0.018165182055491266,0.01733362723683947,0.0008315548186517974,0.01606251356631213,0.017388904223019596,-0.0013263906567074664,0.15043290043290045,6.361952163946629,0.0013896983456922044,1.0
8301,29,6,23,1,0,1,0.01816224942822548,0.017337643255950632,0.0008246061722748492,0.01606251356631213,0.017386984600099353,-0.0013244710337872237,0.15043290043290045,6.3623006200640155,0.0014245536160791704,1.0
8302,19,3,16,0,0,0,0.018160783469651314,0.017335790795202605,0.0008249926744487088,0.01606251356631213,0.017333701352470327,-0.0012711877861581976,0.15043290043290045,6.362714375673048,0.0014596858754434565,1.0
