t,captures_total,captures_in,captures_out,M_total,M_in,M_out,frac_M_in_cum,frac_M_out_cum,delta_cum,frac_M_in_roll,frac_M_out_roll,delta_roll,locked_like,mean_edge_mem,mean_theta_step,lambda_in_factor
2742,28,8,20,1,0,1,0.0165809033733562,0.01781575606118624,-0.0012348526878300375,0.017260958437429023,0.016692719964269763,0.0005682384731592605,0.15043290043290045,5.421673640097464,0.0010896744840695268,1.1093689645795834
2743,19,3,16,1,0,1,0.016576841417605747,0.01783016016923542,-0.0012533187516296715,0.01727665378495112,0.01675603217158177,0.0005206216133693507,0.15043290043290045,5.422043777468905,0.0011328276198540853,1.1143424026485496
2744,26,7,19,2,0,2,0.016567371256018933,0.01786361622427196,-0.0012962449682530283,0.01726487960018173,0.01681094666294331,0.00045393293723841946,0.15043290043290045,5.422508168567271,0.0011776743516973877,1.1192129402730124
2745,16,5,11,0,0,0,0.016560613476913035,0.017859659720124835,-0.0012990462432117995,0.017257039055404176,0.01676258590825278,0.0004944531471513976,0.15043290043290045,5.423029167134666,0.0012182444529961606,1.1239761942978617
2746,27,8,19,0,0,0,0.016549812489809225,0.017852829884872395,-0.0013030173950631697,0.017245291581574763,0.01676352257487707,0.00048176900669769443,0.15043290043290045,5.423606469422245,0.0012579620465260866,1.128627878115985
2747,15,3,12,0,0,0,0.016545765751079956,0.017848518995492595,-0.0013027532444126397,0.017026106696935297,0.016715116279069766,0.00031099041786553094,0.15043290043290045,5.4242420971857594,0.001297011412902594,1.1331638055259252
2748,25,6,19,0,0,0,0.016537678207739305,0.017841697676757518,-0.0013040194690182132,0.017022242396731727,0.016710445425585425,0.00031179697114630187,0.15043290043290045,5.424943519445206,0.0013358667643944913,1.1375798944991793
2749,21,4,17,1,0,1,0.016532290903168007,0.017855706587307972,-0.0013234156841399648,0.017014519056261338,0.01676258590825278,0.0002519331480085596,0.15043290043290045,5.425714911564568,0.0013741940203928287,1.1418721708537485
2750,25,4,21,0,0,0,0.01652690710738419,0.017848169959600427,-0.0013212628522162387,0.017022242396731727,0.016761649346295676,0.0002605930504360511,0.15043290043290045,5.4265544842928115,0.0014114124626979248,1.1460367718306335
2751,29,5,24,1,0,1,0.016520182291666664,0.01785965405709464,-0.0013394717654279763,0.017014519056261338,0.01681094666294331,0.00020357239331802654,0.15043290043290045,5.427438596057566,0.001445470864731673,1.150069949570057
2752,22,4,18,0,0,0,0.016514806378132116,0.017853198112260268,-0.001338391734128152,0.017018379850238255,0.016810007818608287,0.0002083720316299678,0.15043290043290045,5.428386212188412,0.0014802863115152326,1.1539680744842855
2753,21,5,16,1,0,1,0.016508091404407576,0.017867539298548514,-0.0013594478941409381,0.017018379850238255,0.01681564245810056,0.0002027373921376953,0.15043290043290045,5.429388082001325,0.0015132210841379652,1.1577276385240114
2754,22,4,18,0,0,0,0.016502723355824728,0.017861084910393545,-0.0013583615545688169,0.017026106696935297,0.016753224995811694,0.00027288170112360274,0.15043290043290045,5.430437505763032,0.0015444858746802904,1.16134525833536
2755,25,6,19,0,0,0,0.01649467782562769,0.017854277002086343,-0.0013595991764586528,0.017026106696935297,0.016698313414497935,0.00032779328243736153,0.15043290043290045,5.431541050935315,0.0015752846850288968,1.1648176783046869
2756,19,7,12,1,0,1,0.01648530128309241,0.017870036101083033,-0.0013847348179906217,0.017022242396731727,0.01675416061655311,0.00026808178017861603,0.15043290043290045,5.4326943247761506,0.0016045798221981705,1.168141773488399
2757,13,2,11,0,0,0,0.016482624228645663,0.017866094523871588,-0.0013834702952259248,0.017026106696935297,0.01670577718180802,0.0003203295151272753,0.15043290043290045,5.433897694062193,0.0016327896050707062,1.1713145524252009
2758,27,4,23,1,0,1,0.016477272727272726,0.01787790115043893,-0.0014006284231662045,0.017029972752043595,0.016697380912492323,0.0003325918395512724,0.15043290043290045,5.435156083247387,0.0016603148932402953,1.1743331598282052
2759,27,7,20,0,0,0,0.016467915956842702,0.01787073766879032,-0.0014028217119476175,0.017022242396731727,0.016690856313497822,0.00033138608323390537,0.15043290043290045,5.436448373518484,0.001684724364944223,1.1771948791544995
2760,23,7,16,0,0,0,0.016458569807037454,0.01786501101542159,-0.0014064412083841377,0.017006802721088433,0.016690856313497822,0.00031594640759061154,0.15043290043290045,5.437784231604335,0.001708848466048082,1.1798971350498504
2761,25,3,22,0,0,0,0.01645456756099538,0.017857142857142856,-0.0014025752961474777,0.017014519056261338,0.016682475032081683,0.0003320440241796549,0.15043290043290045,5.439149743828066,0.0017304862473426416,1.1824374956663486
2762,22,4,18,1,0,1,0.016449234259784454,0.017870722433460075,-0.001421488173675621,0.017022242396731727,0.01673360107095047,0.0002886413257812588,0.15043290043290045,5.440569008861977,0.0017531397807433683,1.1848136748509086
2763,30,4,26,2,1,1,0.016524908869987847,0.017881430514441157,-0.0013565216444533096,0.01724920562868815,0.01677627912161409,0.0004729265070740618,0.15043290043290045,5.441984777883382,0.001769262155774153,1.1870235342026518
2764,21,8,13,0,0,0,0.0165142070752044,0.017876782179207743,-0.001362575104003342,0.01724920562868815,0.016778149386845038,0.00047105624184311246,0.15043290043290045,5.443412214592514,0.001785540844029079,1.1890650849973223
2765,15,1,14,0,0,0,0.016512870325400678,0.017871778981668432,-0.0013589086562677544,0.01726487960018173,0.016777214202106906,0.0004876653980748248,0.15043290043290045,5.444873032438947,0.0018025693873040326,1.1909364899770056
2766,34,9,25,1,1,0,0.01658173582463803,0.017862851662404092,-0.0012811158377660607,0.01724920562868815,0.016714954312458213,0.0005342513162299375,0.15043290043290045,5.446359451231847,0.0018176054147054895,1.192636065003536
2767,28,8,20,1,0,1,0.016571012852639233,0.01787568906287449,-0.0013046762102352574,0.01722574796010879,0.016724272494146503,0.0005014754659622873,0.15043290043290045,5.447879996724858,0.0018321470384191673,1.1941622805741068
2768,29,3,26,1,0,1,0.016566995312752544,0.017886373617598914,-0.00131937830484637,0.01722574796010879,0.016772539841747463,0.00045320811836132777,0.15043290043290045,5.449416869427359,0.0018437469496664842,1.1955137631977224
2769,25,7,18,0,0,0,0.01655762862450529,0.017879948914431672,-0.0013223202899263833,0.01721794290892614,0.016713091922005572,0.0005048509869205672,0.15043290043290045,5.450956456845381,0.0018527829939853674,1.1966892966312432
2770,18,4,14,0,0,0,0.016552280985062572,0.01787495511311495,-0.001322674128052377,0.01721014492753623,0.016661094394293995,0.0005490505332422339,0.15043290043290045,5.452514214953795,0.0018619382244709644,1.1976878229739252
2771,24,5,19,0,0,0,0.016545601291364002,0.017868182271412902,-0.0013225809800489,0.01721014492753623,0.01660537167056726,0.0006047732569689698,0.15043290043290045,5.454072157369835,0.0018681101812475056,1.1985084436194582
2772,28,7,21,1,1,0,0.016616923449221582,0.017860702467806883,-0.0012437790185853004,0.017408998417363777,0.01660352128370849,0.0008054771336552871,0.15043290043290045,5.455654708024282,0.0018752194384112175,1.1991504200646517
2773,27,4,23,1,0,1,0.016611563583581967,0.017872442168602683,-0.001260878585020716,0.01739326857917325,0.016660166044464256,0.0007331025347089952,0.15043290043290045,5.457253152325007,0.0018801944625393156,1.199613174574037
2774,31,6,25,1,1,0,0.016684129926654304,0.017863544031544987,-0.001179414104890683,0.01761119891623391,0.016660166044464256,0.000951032871769654,0.15043290043290045,5.458856227663245,0.0018827958358317934,1.199896290699791
2775,39,9,30,1,0,1,0.016672036082474223,0.017872780829551786,-0.0012007447470775631,0.017583408476104595,0.016707507239919803,0.0008759012361847923,0.15043290043290045,5.460443687558661,0.0018821893083391013,1.1999995136565098
2776,24,7,17,0,0,0,0.01666264187394349,0.017866735639959413,-0.0012040937660159241,0.017579445571331977,0.016701926288831978,0.0008775192824999993,0.15043290043290045,5.462037557731242,0.001882287346780566,1.1999227505505
2777,35,9,26,0,0,0,0.01665057915057915,0.01785749796169984,-0.0012069188111206927,0.017567567567567565,0.016688918558077435,0.0008786490094901296,0.15043290043290045,5.46362730033811,0.0018800763382169853,1.1996660704633755
2778,29,8,21,2,1,1,0.016720257234726685,0.01786992128488511,-0.0011496640501584242,0.017760791366906472,0.016740823136818687,0.0010199682300877852,0.15043290043290045,5.465208930531769,0.0018761642658433537,1.1992297043898894
2779,26,5,21,0,0,0,0.016713539574126152,0.017862464980428778,-0.0011489254063026255,0.01775679928073724,0.016742685504505507,0.0010141137762317322,0.15043290043290045,5.466798654522967,0.0018724233984578915,1.1986140450300542
2780,21,7,14,0,0,0,0.016704143912624477,0.017857497566692488,-0.0011533536540680109,0.017760791366906472,0.01674454828660436,0.0010162430803021122,0.15043290043290045,5.468378874868376,0.0018657286252346883,1.1978196464357378
2781,27,8,19,1,0,1,0.01669341894060995,0.01787061673483976,-0.0011771977942298117,0.017748820489777575,0.01673989210833658,0.001008928381440996,0.15043290043290045,5.46992648833251,0.0018555746350740862,1.1968472235120546
2782,21,5,16,0,0,0,0.016686722823906937,0.017864941045694548,-0.0011782182217876108,0.01774483378256963,0.016738961183405628,0.001005872599164001,0.15043290043290045,5.47145967384207,0.0018457892675136302,1.1956976513739996
2783,23,4,19,2,2,0,0.016841767583607344,0.017858205845586048,-0.001016438261978704,0.01819815771736688,0.016682422287716176,0.0015157354296507046,0.15043290043290045,5.472950276799912,0.0018320908914829404,1.194371964558903
2784,25,5,20,0,0,0,0.01683501683501683,0.017851121645476725,-0.001016104810459894,0.018189984280260495,0.01667778519012675,0.001512199090133743,0.15043290043290045,5.474412243731256,0.0018183852988116578,1.1928713560954176
2785,23,8,15,0,0,0,0.01682422688671687,0.017845812182741116,-0.0010215852960242452,0.018173659412160644,0.01667778519012675,0.0014958742220338925,0.15043290043290045,5.475821741947982,0.0018011850699184333,1.1911971764298723
2786,21,2,19,1,1,0,0.016901634091637294,0.017839091395611583,-0.0009374573039742894,0.01840215439856373,0.016673150669704886,0.0017290037288588446,0.15043290043290045,5.477203655146055,0.0017850110456326244,1.189350932210962
2787,26,5,21,0,0,0,0.016894867483385378,0.01783166904422254,-0.0009368015608371624,0.018406285072951736,0.016665740792178214,0.0017405442807735226,0.15043290043290045,5.478551635675804,0.0017669849023907124,1.1873342849338668
2788,19,3,16,0,0,0,0.016890810118475822,0.017826018063698306,-0.000935207945222484,0.018410417602155362,0.01666759264403578,0.0017428249581195807,0.15043290043290045,5.479876517558042,0.001748710694112431,1.1851490494450156
2789,16,6,10,1,1,0,0.016962714034245478,0.0178224880193275,-0.0008597739850820206,0.01861821444593988,0.01661757350080587,0.0020006409451340107,0.15043290043290045,5.48115841166132,0.001727358763024877,1.18279719230885
2790,15,2,13,1,0,1,0.016959999999999996,0.01783769871909089,-0.0008776987190908941,0.018634934889986524,0.016627738849961073,0.002007196040025451,0.15043290043290045,5.482388832759318,0.0017039997939260602,1.1802808300380467
2791,31,4,27,0,0,0,0.01695457453614843,0.017828168902607938,-0.0008735943664595069,0.0186223917433251,0.01656567902607149,0.002056712717253613,0.15043290043290045,5.483576840467739,0.0016802747021999573,1.1776022271888003
2792,22,4,18,0,0,0,0.016949152542372878,0.017821821346625525,-0.0008726688042526472,0.0186223917433251,0.01651008949913836,0.00211230224418674,0.15043290043290045,5.48468691111186,0.0016520736928863594,1.1747637943228757
2793,27,8,19,0,0,0,0.01693831895174177,0.01781512605042017,-0.0008768070986783991,0.018385650224215244,0.01651008949913836,0.0018755607250768823,0.15043290043290045,5.4857450420471885,0.0016251104472925944,1.1717680858382615
2794,23,4,19,1,0,1,0.01693290734824281,0.017828200972447326,-0.0008952936242045163,0.01839389860924181,0.01651008949913836,0.0018838091101034474,0.15043290043290045,5.486782135517577,0.001599860308694004,1.168617797670391
2795,18,2,16,0,0,0,0.016930202842996324,0.017822564710531515,-0.0008923618675351908,0.018398025577742873,0.01645724452351829,0.0019407810542245822,0.15043290043290045,5.487778530693898,0.001571663956248522,1.1653157648659769
2796,23,7,16,2,1,1,0.017000558703807164,0.01783668470746257,-0.0008361260036554054,0.0186056937906299,0.016519272484565327,0.0020864213060645745,0.15043290043290045,5.488715176145516,0.0015405989322718975,1.161864959031663
2797,21,4,17,0,0,0,0.016995132849277905,0.01783069723357621,-0.0008355643842983054,0.0186056937906299,0.01646273637374861,0.002142957416881291,0.15043290043290045,5.489594095936958,0.0015086388086583955,1.1582684856597774
2798,22,7,15,0,0,0,0.01698564593301435,0.01782541750562596,-0.0008397715726116105,0.018597356038539094,0.016408944265213037,0.002188411773326057,0.15043290043290045,5.490415739110527,0.001475661834590753,1.1545295813336
2799,27,9,18,0,0,0,0.01697346402103753,0.01781908595784987,-0.0008456219368123408,0.01857238755873797,0.016409857039550536,0.002162530519187432,0.15043290043290045,5.4911778575999906,0.0014414432395626166,1.1506516108146565
2800,26,5,21,1,0,1,0.01696670383941373,0.017831429867645028,-0.0008647260282312989,0.018564079624245132,0.016464567805095115,0.002099511819150017,0.15043290043290045,5.491854885820447,0.0014038497586298885,1.1466380640146585
2801,24,5,19,0,0,0,0.0169599490405287,0.01782474958592949,-0.0008648005454007894,0.01855992844364937,0.016459074733096084,0.002100853710553286,0.15043290043290045,5.492490133873201,0.0013692843595774467,1.1424925528548195
2802,17,4,13,0,0,0,0.01695454907267372,0.017820181750083777,-0.0008656326774100567,0.01857238755873797,0.016464567805095115,0.0021078197536428533,0.15043290043290045,5.4930701747201125,0.0013325232619790502,1.13821880801537
2803,29,4,25,1,0,1,0.016949152542372878,0.017831106907829925,-0.0008819543654570473,0.01856823266219239,0.016517435070352037,0.0020507975918403545,0.15043290043290045,5.493575247909574,0.001293007925757248,1.1338206755781963
2804,25,4,21,1,0,1,0.01694375944634476,0.017843426883308713,-0.0008996674369639544,0.01857238755873797,0.016568442121650172,0.0020039454370877965,0.15043290043290045,5.494013548832625,0.0012533552784911876,1.129302113565629
2805,12,4,8,0,0,0,0.016938369781312124,0.01784061595415789,-0.0009022461728457644,0.018356839041862544,0.016572127683238794,0.00178471135862375,0.15043290043290045,5.494395815196072,0.0012138312410156307,1.1246671883784813
2806,10,4,6,1,0,1,0.016932983544001905,0.017858197641221523,-0.0009252140972196184,0.018352730528200533,0.016639768490177526,0.0017129620380230068,0.15043290043290045,5.49471521060262,0.001172839996616448,1.1199200711365758
2807,19,6,13,1,1,0,0.017004370282081842,0.017853627809928743,-0.0008492575278469007,0.018584863412449616,0.01658965651617213,0.0019952068962774856,0.15043290043290045,5.494956817813545,0.0011296646691614527,1.1150650339250094
2808,29,7,22,0,0,0,0.016994917407878014,0.017845899575003935,-0.0008509821671259209,0.018564079624245132,0.016585963154672454,0.001978116469572678,0.15043290043290045,5.495110411160348,0.0010847713590126443,1.110106445949567
2809,24,5,19,1,0,1,0.016988171786933393,0.017858898963475797,-0.0008707271765424039,0.01856823266219239,0.016644399910932976,0.001923832751259416,0.15043290043290045,5.495197455013391,0.0010411269326932619,1.1050487696047324
2810,33,6,27,0,0,0,0.016980084106958657,0.017849420090426577,-0.0008693359834679205,0.01857238755873797,0.01663421418636996,0.0019381733723680093,0.15043290043290045,5.495191058197628,0.0009942887566708036,1.0998965564578327
2811,24,4,20,0,0,0,0.016974696597128577,0.017842405187659657,-0.0008677085905310807,0.018580702932616964,0.01647373107747106,0.0021069718551459046,0.15043290043290045,5.495112880618015,0.0009487854250381105,1.0946544431529364
2812,19,3,16,0,0,0,0.01697065820777161,0.017836797234117786,-0.0008661390263461771,0.018580702932616964,0.016362422083704364,0.0022182808489125995,0.15043290043290045,5.494953305897277,0.0009017569568903075,1.0893271472381854
2813,26,7,19,2,0,2,0.016961242767694378,0.017869415807560136,-0.0009081730398657582,0.018576544315129808,0.0164673157162726,0.002109228598857208,0.15043290043290045,5.494724436018884,0.0008552494029553921,1.0839194629203217
