t,captures_total,captures_in,captures_out,M_total,M_in,M_out,frac_M_in_cum,frac_M_out_cum,delta_cum,frac_M_in_roll,frac_M_out_roll,delta_roll,locked_like,mean_edge_mem,mean_theta_step,lambda_in_factor
6124,27,4,23,1,1,0,0.01783473148820926,0.017582916855974556,0.00025181463223470507,0.013149908962168722,0.015889000783260603,-0.002739091821091881,0.15043290043290045,6.265636192139817,0.0018681738945984126,1.299401627233969
6125,30,5,25,1,0,1,0.017831786811082124,0.01758800817624347,0.00024377863483865392,0.013149908962168722,0.015883668903803133,-0.0027337599416344116,0.15043290043290045,6.266843923764409,0.0018722578955201314,1.2998349754581973
6126,25,5,20,0,0,0,0.017828843106180665,0.01758481311594532,0.00024402999023534488,0.013149908962168722,0.015887223092414412,-0.0027373141302456903,0.15043290043290045,6.268039843042144,0.001872127279433924,1.2999984924427666
6127,26,5,21,1,0,1,0.017825900373023472,0.017590540884158522,0.00023535948886494948,0.013141932875050543,0.01588811188811189,-0.0027461790130613468,0.15043290043290045,6.269239939883119,0.0018721680611785386,1.299892031033428
6128,27,5,22,0,0,0,0.01782295861112945,0.017587027184078157,0.0002359314270512919,0.013139276329088335,0.015889889777877246,-0.0027506134487889113,0.15043290043290045,6.270440487900119,0.0018700205393499551,1.2995156870382645
6129,19,8,11,1,0,1,0.01781825381112651,0.01759434947207873,0.0002239043390477799,0.01312600969305331,0.015956553384468955,-0.002830543691415645,0.15043290043290045,6.271648051088565,0.0018675846777481428,1.2988697991414688
6130,16,2,14,0,0,0,0.01781707799920813,0.01759211350453419,0.00022496449467393834,0.013128660876590585,0.01596012768102145,-0.0028314668044308634,0.15043290043290045,6.272830148395069,0.0018611097844233816,1.297954948598552
6131,26,3,23,0,0,0,0.017815314572267493,0.01758844136278656,0.00022687320948093156,0.013128660876590585,0.015900565477856784,-0.0027719046012661987,0.15043290043290045,6.273974383111958,0.0018519250286771856,1.296771958713252
6132,29,7,22,1,0,1,0.017811201266574313,0.01759400406504065,0.0002171972015336636,0.013118062563067606,0.015897895208240035,-0.002779832645172429,0.15043290043290045,6.275123399651982,0.001845162465531974,1.295321894096618
6133,20,5,15,0,0,0,0.01780826435379085,0.017591609736624842,0.00021665461716600942,0.013107481347045773,0.01589700531766023,-0.002789523970614457,0.15043290043290045,6.27626701752955,0.0018360586309167561,1.2936060597089256
6134,27,9,18,0,0,0,0.01780298035078465,0.01758873740259976,0.00021424294818489162,0.013099556630390969,0.015900565477856784,-0.002801008847465815,0.15043290043290045,6.277368318521922,0.001822573771313703,1.2916259996853094
6135,23,7,16,0,0,0,0.017798872738059923,0.01758618500412672,0.000212687733933202,0.013096917187185168,0.015844577571244613,-0.0027476603840594447,0.15043290043290045,6.278457877928611,0.0018101979862334774,1.2893834959461412
6136,19,8,11,0,0,0,0.017794180643885722,0.01758443065984692,0.00020974998403880396,0.013094278807413373,0.015858783973101708,-0.002764505165688335,0.15043290043290045,6.279512147824295,0.0017948997995692953,1.286880566593421
6137,18,5,13,1,0,1,0.017791249341064838,0.017591425540210915,0.00019982380085392312,0.013091641490433029,0.01591749803833651,-0.002825856547903481,0.15043290043290045,6.28053236141935,0.0017779862148966034,1.2841194640946245
6138,21,2,19,0,0,0,0.017790077090334058,0.017588395285584767,0.0002016818047492902,0.013096917187185168,0.015913038605928166,-0.002816121418742998,0.15043290043290045,6.281518084362451,0.0017597683603144218,1.281102673255631
6139,21,4,17,0,0,0,0.01778773305224323,0.017585684889908172,0.0002020481623350584,0.013107481347045773,0.01586056156475929,-0.002753080217713517,0.15043290043290045,6.2824605657040715,0.0017397917726867645,1.2778329089845688
6140,16,4,12,0,0,0,0.017785389631776564,0.017583772172320968,0.00020161745945559625,0.013118062563067606,0.015869455503841192,-0.002751392940773586,0.15043290043290045,6.283366373415977,0.0017190656345825652,1.2743131138485793
6141,25,11,14,0,0,0,0.017778948408125637,0.017581541194276032,0.00019740721384960483,0.013107481347045773,0.015878359423217192,-0.002770878076171419,0.15043290043290045,6.284229329305586,0.0016964224099046228,1.2705464554257055
6142,18,3,15,0,0,0,0.01777719252041085,0.017579151488791026,0.0001980410316198243,0.013112769820455918,0.015879250364717764,-0.0027664805442618456,0.15043290043290045,6.285043898991977,0.0016722691219735462,1.2665363234542866
6143,20,6,14,0,0,0,0.017773681785267594,0.017576921683035554,0.0001967601022320395,0.013112769820455918,0.015883706572374697,-0.002770936751918779,0.15043290043290045,6.285833130509334,0.0016486267661746754,1.262286326782421
6144,22,5,17,0,0,0,0.01777075723171093,0.017574214822129015,0.00019654240958191446,0.013115415657788537,0.015883706572374697,-0.00276829091458616,0.15043290043290045,6.286553168226681,0.0016202368138194328,1.257800290120247
6145,24,4,20,0,0,0,0.017768418281728142,0.01757103134708221,0.00019738693464593088,0.013110125050423556,0.01582402783233264,-0.002713902781909085,0.15043290043290045,6.287245784813707,0.0015943852212189863,1.2530822505979622
6146,28,7,21,0,0,0,0.017764326600434237,0.01756768993932808,0.00019663666110615596,0.013104838709677416,0.015819589363850556,-0.0027147506541731394,0.15043290043290045,6.2878809788604615,0.0015645865330210888,1.2481364541326787
6147,18,4,14,0,0,0,0.017761989342806393,0.017565463040092717,0.000196526302713676,0.013104838709677416,0.015763491529226972,-0.002658652819549556,0.15043290043290045,6.288441424286186,0.001532539468845636,1.2429673516073843
6148,22,9,13,0,0,0,0.017756732761171946,0.017563395710547994,0.00019333705062395123,0.012892828364222399,0.015768799102132434,-0.0028759707379100354,0.15043290043290045,6.288945416776878,0.0015009331809201847,1.237579594865447
6149,25,3,22,1,0,1,0.017754981258630894,0.01756894975515709,0.000186031503473804,0.012900624874017334,0.01582047685834502,-0.0029198519843276864,0.15043290043290045,6.289419391539399,0.001470056630079471,1.2319780325242726
6150,28,4,24,0,0,0,0.01775264645933329,0.017565133978263033,0.00018751248107025734,0.012892828364222399,0.015813379689339987,-0.0029205513251175878,0.15043290043290045,6.289839421815312,0.001436352917044234,1.2261677056118738
6151,30,9,21,1,1,0,0.017780260952443554,0.017561796532879738,0.0002184644195638158,0.013075839871253266,0.015752004036100678,-0.0026761641648474117,0.15043290043290045,6.290217335166413,0.001402738702960535,1.2201538430302863
6152,25,4,21,0,0,0,0.017777923827675724,0.01755846035551133,0.000219463472164394,0.013073209975864841,0.015746707761277668,-0.002673497785412827,0.15043290043290045,6.2905082170202045,0.0013642246018060456,1.2139418568499103
6153,22,7,15,1,0,1,0.017773835337407187,0.017565123010130246,0.00020871232727694145,0.013078470824949695,0.01568627450980392,-0.002607803684854226,0.15043290043290045,6.290734740936658,0.0013267984665786161,1.2075373374390113
6154,23,1,22,1,0,1,0.017773251420874537,0.017570671537863305,0.00020257988301123145,0.013091641490433029,0.015685395776146995,-0.0025937542857139666,0.15043290043290045,6.290858307319489,0.0012849767371807836,1.2009460484327674
6155,18,3,15,0,0,0,0.01777149990145194,0.01756828847075418,0.00020321143069776046,0.013102197137673854,0.015682760165789178,-0.0025805630281153236,0.15043290043290045,6.2909227156252445,0.0012458604154967031,1.1941739215463851
6156,19,5,14,0,0,0,0.0177685814694387,0.01756606485792552,0.0002025166115131767,0.013099556630390969,0.015678369449577245,-0.002578812819186276,0.15043290043290045,6.290933029995422,0.0012062601788830026,1.1872270512369578
6157,15,3,12,0,0,0,0.017766830870279145,0.01756415935203348,0.00020267151824566315,0.013115415657788537,0.015683638604156166,-0.0025682229463676286,0.15043290043290045,6.290882732521671,0.0011655242610572516,1.1801116892188708
6158,20,4,16,0,0,0,0.017764497274578052,0.017561619320492775,0.00020287795408527667,0.013128660876590585,0.015630252100840337,-0.0025015912242497516,0.15043290043290045,6.290789984943392,0.0011254278910955745,1.1728342388376545
6159,24,5,19,0,0,0,0.017761581141862832,0.01755860398705923,0.00020297715480360398,0.013120710536939844,0.01563112779427419,-0.0025104172573343457,0.15043290043290045,6.290626687325175,0.0010821024056097306,1.1654012493074453
6160,40,10,30,1,0,1,0.01775575174767797,0.01756287944492628,0.00019287230275168848,0.013107481347045773,0.01561975142761169,-0.0025122700805659173,0.15043290043290045,6.290385133531136,0.0010372519980534215,1.1578194098171088
6161,26,6,20,0,0,0,0.01775225594749795,0.0175597066156014,0.00019254933189654863,0.013107481347045773,0.01556725277186695,-0.0024597714248211777,0.15043290043290045,6.290042217981072,0.0009897396738713317,1.1500955435104274
6162,22,7,15,0,0,0,0.017748179253329836,0.017557327745816136,0.00019085150751370003,0.013096917187185168,0.015565509518477044,-0.0024685923312918762,0.15043290043290045,6.289627545995245,0.0009441232182640881,1.1422366013457321
6163,24,8,16,0,0,0,0.01774352246638242,0.017554790995042396,0.00018873147134002358,0.012890231621349444,0.015566381096365978,-0.002676149475016534,0.15043290043290045,6.2891453057688,0.0008980089528748556,1.134249655840508
6164,24,7,17,2,1,1,0.017772239892448437,0.017561125356639822,0.00021111453580861458,0.01308637004227904,0.015618877008341263,-0.0025325069660622236,0.15043290043290045,6.288596761824617,0.0008517164716977069,1.1261418947066073
6165,16,2,14,0,0,0,0.017771074461457752,0.01755890584093166,0.000212168620526091,0.01308637004227904,0.015562895370318535,-0.002476525328039495,0.15043290043290045,6.287967950781214,0.0008037100431456428,1.1179206143817932
6166,29,6,23,0,0,0,0.01776757908539584,0.017555260711416786,0.00021231837397905212,0.013078470824949695,0.015556799104644655,-0.00247832827969496,0.15043290043290045,6.2872512824300015,0.000754368443522031,1.1095932134634383
6167,25,4,21,0,0,0,0.017765249598479138,0.017551933871171512,0.00021331572730762596,0.013078470824949695,0.015498237565042242,-0.0024197667400925466,0.15043290043290045,6.286447591708996,0.0007047208354123127,1.101167186050286
6168,22,3,19,1,1,0,0.01779627687467226,0.01754892495917281,0.0002473519154994504,0.013279678068410461,0.015444015444015444,-0.0021643373756049834,0.15043290043290045,6.28554841064194,0.0006538631759993858,1.092650114998269
6169,24,6,18,0,0,0,0.017792778032636476,0.017546075362423433,0.00024670267021304274,0.01327166700180977,0.015437104983500196,-0.002165437981690426,0.15043290043290045,6.284566483654972,0.0006039486357021615,1.0840496650964484
6170,14,5,9,2,0,2,0.01778986338171215,0.01756269168320404,0.0002271716985081107,0.013279678068410461,0.015387197851387646,-0.0021075197829771852,0.15043290043290045,6.283464861619304,0.0005505247443349758,1.0753735761692234
6171,22,5,17,0,0,0,0.01778694968553459,0.017559998917719637,0.00022695076781495405,0.013094278807413373,0.015328671328671328,-0.002234392521257955,0.15043290043290045,6.282248335673155,0.0004965599326217799,1.0666296561110098
6172,21,6,15,0,0,0,0.017783454509726862,0.017557623633805867,0.00022583087592099524,0.013091641490433029,0.015332960268606604,-0.002241318778173575,0.15043290043290045,6.280938541267899,0.000444532238663083,1.057825773859663
6173,22,2,20,0,0,0,0.017782289756353157,0.01755445758799769,0.00022783216835546571,0.012898024989923415,0.015270164447924823,-0.002372139458001408,0.15043290043290045,6.279535198914964,0.0003922262561606763,1.0489698523149653
6174,23,5,18,0,0,0,0.017779378540322844,0.01755160912287028,0.00022776941745256477,0.012887635924285136,0.015268456375838926,-0.0023808204515537897,0.15043290043290045,6.278033237099963,0.0003392960814033259,1.04006986120855
6175,34,6,28,2,1,1,0.017808622778014208,0.017556192433172912,0.0002524303448412958,0.01308637004227904,0.015315818893236445,-0.0022294488509574054,0.15043290043290045,6.276439678869449,0.0002867949695716115,1.0311338099316814
6176,18,2,16,1,0,1,0.017807456872565387,0.01756267233766468,0.0002447845349007084,0.013091641490433029,0.01536999776436396,-0.0022783562739309322,0.15043290043290045,6.274771152978004,0.00023532885666727703,1.0221697403273433
6177,27,7,20,1,0,1,0.017803377405419558,0.017568517217146872,0.00023486018827268557,0.013094278807413373,0.015420717398592021,-0.002326438591178648,0.15043290043290045,6.272978828875682,0.00018002371269133538,1.0131857194531233
6178,31,6,25,0,0,0,0.017799882206661868,0.01756456102108648,0.00023532118557538853,0.013091641490433029,0.015414688634459647,-0.0023230471440266187,0.15043290043290045,6.271123955083067,0.00012966346716825986,1.004189832321405
6179,21,6,15,2,2,0,0.017861816278461135,0.017562188158582057,0.0002996281198790786,0.013480885311871225,0.015421579035592558,-0.0019406937237213331,0.15043290043290045,6.269298570218118,0.00013511577060046923,1.0
6180,14,1,13,0,0,0,0.017861231967025416,0.01756013219627725,0.0003010997707481658,0.013486312399355875,0.015427613191727222,-0.0019413007923713473,0.15043290043290045,6.267577881053486,0.00018913731560137793,1.0
6181,18,4,14,0,0,0,0.017858895103522718,0.017557918621298206,0.00030097648222451173,0.013491743858236002,0.015431926195135589,-0.0019401823368995867,0.15043290043290045,6.265952150540505,0.00024246267483753962,1.0
6182,23,3,20,1,0,1,0.017857142857142856,0.01756375977890008,0.0002933830782427746,0.013497179693795323,0.01548437587344178,-0.0019871961796464575,0.15043290043290045,6.264393906261464,0.00029314333665378053,1.0
6183,23,6,17,1,0,1,0.017853639395722973,0.0175700732686457,0.0002835661270772713,0.013491743858236002,0.015543751747274253,-0.002052007889038251,0.15043290043290045,6.262939815602574,0.00034688817205074496,1.0
6184,21,5,16,1,0,1,0.017850720894497664,0.017576543009881745,0.00027417788461591916,0.013494461228600199,0.015599664523343585,-0.002105203294743386,0.15043290043290045,6.261586814525439,0.00039992678962059595,1.0
6185,23,4,19,0,0,0,0.017848386780425614,0.017573538013011435,0.0002748487674141785,0.013494461228600199,0.015599664523343585,-0.002105203294743386,0.15043290043290045,6.260333762600518,0.0004528982623794577,1.0
6186,31,12,19,1,1,0,0.01787406463418619,0.017570534043472003,0.00030353059071418914,0.013676588897827833,0.015598792351559879,-0.0019222034537320458,0.15043290043290045,6.259162723052685,0.000503923493081597,1.0
6187,26,5,21,0,0,0,0.017871144798745426,0.017567215061210905,0.00030392973753452096,0.013682092555331989,0.015600536792663834,-0.0019184442373318452,0.15043290043290045,6.258092801687952,0.0005560426428802382,1.0
6188,28,5,23,1,1,0,0.01790089177800281,0.017563581423792222,0.00033731035421058833,0.013883299798792754,0.015542882701554288,-0.0016595829027615337,0.15043290043290045,6.257120032460125,0.0006076081018868651,1.0
6189,26,6,20,0,0,0,0.017897383977269015,0.017560422960725075,0.00033696101654394003,0.013874924592801123,0.015536802101380429,-0.0016618775085793062,0.15043290043290045,6.256238515056727,0.0006585496576308424,1.0
6190,20,5,15,2,1,1,0.017927115987460815,0.017567045158274223,0.00036007082918659145,0.014084507042253518,0.01559094719195306,-0.0015064401496995422,0.15043290043290045,6.255424145692493,0.0007068522551046723,1.0
6191,22,4,18,0,0,0,0.017924774715946192,0.01756420282429505,0.0003605718916511423,0.014081673707503517,0.015593561368209255,-0.0015118876607057383,0.15043290043290045,6.254706149293152,0.0007572061135415407,1.0
6192,20,6,14,0,0,0,0.01792126395508259,0.017561992755902683,0.0003592711991799065,0.014078841512469829,0.015598792351559879,-0.00151995083909005,0.15043290043290045,6.2540554388550325,0.0008047369600603726,1.0
6193,21,2,19,1,0,1,0.017920094007050528,0.01756798044607394,0.0003521135609765892,0.014087341517407927,0.015655577299412915,-0.001568235782004988,0.15043290043290045,6.253480376048107,0.0008522366526503587,1.0
6194,28,8,20,0,0,0,0.017915415742070225,0.017564823632998508,0.0003505921090717172,0.014076010456464907,0.015652951699463326,-0.0015769412429984184,0.15043290043290045,6.2530062898251,0.0009011890241450901,1.0
6195,23,3,20,0,0,0,0.01791366202238392,0.017561667954222884,0.00035199406816103715,0.014078841512469829,0.015597048300536672,-0.0015182067880668438,0.15043290043290045,6.252620347634316,0.0009486671138350631,1.0
6196,23,5,18,2,0,2,0.01791073991909174,0.01757679180887372,0.0003339481102180193,0.014076010456464907,0.01570622100497457,-0.0016302105485096613,0.15043290043290045,6.252302768273633,0.0009939240510528082,1.0
6197,28,10,18,0,0,0,0.017904898571521752,0.01757395068158552,0.0003309478899362339,0.014064697609001404,0.01570095546739677,-0.0016362578583953655,0.15043290043290045,6.2520626300681466,0.0010393944014714471,1.0
6198,19,1,18,0,0,0,0.017904314646316408,0.017571110472633242,0.0003332041736831652,0.014081673707503517,0.01569569345919678,-0.0016140197516932644,0.15043290043290045,6.251919664319936,0.001085595836108325,1.0
