t,captures_total,captures_in,captures_out,M_total,M_in,M_out,frac_M_in_cum,frac_M_out_cum,delta_cum,frac_M_in_roll,frac_M_out_roll,delta_roll,locked_like,mean_edge_mem,mean_theta_step,lambda_in_factor
19543,30,8,22,0,0,0,0.018159155622134045,0.018092319913751525,6.683570838252051e-05,0.019532137179196,0.01621561171997316,0.003316525459222841,0.15043290043290045,6.4543814929490475,0.0017438909969241757,1.1855117736303493
19544,20,8,12,0,0,0,0.018157494540174027,0.01809170397353624,6.579056663778837e-05,0.01950113378684807,0.016218332308036463,0.003282801478811607,0.15043290043290045,6.455243176909446,0.0017246701773948362,1.1831865735197047
19545,31,9,22,0,0,0,0.018155626186175198,0.018090574858725006,6.505132745019196e-05,0.01948346171273221,0.01621923937360179,0.0032642223391304223,0.15043290043290045,6.456077035698994,0.0017035032098509607,1.1806965178576059
19546,14,6,8,0,0,0,0.018154380830437168,0.018090164306463326,6.421652397384237e-05,0.019474637681159417,0.016225591674592962,0.003249046006566454,0.15043290043290045,6.456855656025237,0.0016788149497719168,1.1780438475260935
19547,23,7,16,0,0,0,0.018152928131322948,0.018089343257840514,6.358487348243416e-05,0.019461416610092777,0.016175071360608945,0.0032863452494838324,0.15043290043290045,6.457576386837182,0.0016529222736319095,1.1752309497494071
19548,29,8,21,0,0,0,0.018151268188416565,0.018088265744619896,6.300244379666906e-05,0.01921772552566131,0.01616783216783217,0.0030498933578291428,0.15043290043290045,6.458244780445723,0.0016260024002647435,1.1722603559456808
19549,18,3,15,1,0,1,0.01815064578809007,0.018090332535369465,6.03132527206042e-05,0.01922641936213526,0.016221053809150912,0.0030053655529843487,0.15043290043290045,6.458873719129488,0.0015989994481818675,1.169134739448817
19550,17,4,13,1,0,1,0.018149815987381992,0.018092501779753075,5.7314207628916813e-05,0.019222071460877427,0.016275167785234898,0.0029469036756425288,0.15043290043290045,6.459430939364693,0.0015683593352712217,1.1658569131027132
19551,33,9,24,1,0,1,0.018147949213169833,0.01809410636952249,5.384284364734135e-05,0.019191691126665158,0.016269708151626972,0.0029219829750381857,0.15043290043290045,6.459936371861383,0.001538361829061399,1.162429826729823
19552,19,4,15,0,0,0,0.01814711965899871,0.018093336660843524,5.3782998155185724e-05,0.019196025293586265,0.01626788908765653,0.0029281362059297364,0.15043290043290045,6.460395469551152,0.0015076002414827418,1.1588565644765607
19553,23,3,20,0,0,0,0.018146497543137928,0.01809231048446557,5.418705867235932e-05,0.019204699502937187,0.016204738489047833,0.002999961013889354,0.15043290043290045,6.460781452124855,0.0014732906823981698,1.155140342037752
19554,22,4,18,1,0,1,0.01814566812167196,0.01809422266584244,5.144545582952062e-05,0.019213381555153702,0.016258799865906805,0.002954581689246897,0.15043290043290045,6.461075486050018,0.0014364709849332034,1.1512845037627821
19555,22,4,18,0,0,0,0.018144838776023218,0.018093299156156428,5.153961986678959e-05,0.019204699502937187,0.016259708331005197,0.0029449911719319904,0.15043290043290045,6.461314634238004,0.0014019669725472365,1.1472925196458237
19556,18,6,12,0,0,0,0.01814359489968466,0.018092683535402797,5.0911364281862326e-05,0.019204699502937187,0.016212892044501593,0.002991807458435594,0.15043290043290045,6.461481447368397,0.001364840173495996,1.1431679822031309
19557,23,7,16,1,0,1,0.018142143926151877,0.01809469804366317,4.7445882488707236e-05,0.019200361418567874,0.016218332308036463,0.002982029110531411,0.15043290043290045,6.461588187515878,0.001327621773529028,1.1389146032400046
19558,29,6,23,0,0,0,0.018140900419251288,0.018093518143132148,4.738227611914003e-05,0.019183028661701643,0.016218332308036463,0.0029646963536651798,0.15043290043290045,6.461624294610523,0.0012884545012654752,1.1345362105104002
19559,22,3,19,0,0,0,0.018140278729723555,0.01809254355874832,4.773517097523411e-05,0.019178700361010825,0.016222868650704856,0.0029558317103059693,0.15043290043290045,6.461613776189121,0.0012508415704176293,1.1300367442722747
19560,21,4,17,0,0,0,0.018139449876633466,0.018091671651183954,4.7778225449511547e-05,0.019170049616599003,0.016231948953319152,0.0029381006632798502,0.15043290043290045,6.461515213088342,0.0012085239721850568,1.1254202537415212
19561,28,2,26,1,0,1,0.018139035478491307,0.018093172895673002,4.5862582818304715e-05,0.018974474813643546,0.016276078080429555,0.0026983967332139917,0.15043290043290045,6.461352130414285,0.0011674548076699347,1.1206908934480138
19562,24,6,18,1,1,0,0.01814921418128655,0.0180922497824565,5.6964398830048474e-05,0.019196025293586265,0.01627698847745833,0.002919036816127936,0.15043290043290045,6.461102647308472,0.0011238789271802326,1.1158529194967757
19563,27,4,23,1,0,1,0.01814838503357851,0.018093904644215564,5.4480389362947246e-05,0.01918735891647855,0.016335664335664336,0.0028516945808142145,0.15043290043290045,6.460783875410603,0.001080851672378105,1.1109106857378463
19564,30,11,19,1,0,1,0.018146105267966242,0.018095764429140276,5.034083882596643e-05,0.019178700361010825,0.01638610815949891,0.002792592201511915,0.15043290043290045,6.460405597512991,0.0010379601056855333,1.1058686398479998
19565,21,7,14,1,0,1,0.018144654806221024,0.018097880456499623,4.677434972140057e-05,0.019152771518702115,0.016440194598221776,0.002712576920480339,0.15043290043290045,6.459928953307238,0.0009908964616622642,1.1007313193282091
19566,12,2,10,0,0,0,0.018144240431168357,0.018097367578336437,4.6872852831919554e-05,0.019161406672678086,0.016450313339301702,0.0027110933333763833,0.15043290043290045,6.459370614258012,0.0009446832560901407,1.0955033474201632
19567,29,8,21,0,0,0,0.018142583120204604,0.018096290628807844,4.629249139675995e-05,0.01914414414414414,0.016447552447552447,0.0026965916965916922,0.15043290043290045,6.458752461303622,0.0008995307699350171,1.0901894289457414
19568,25,0,25,0,0,0,0.018142583120204604,0.018095008713146225,4.7574407058378204e-05,0.019148456859653072,0.016383359427421158,0.0027650974322319145,0.15043290043290045,6.458067904346384,0.0008531746373280704,1.0847943460728726
19569,29,6,23,0,0,0,0.018141340335654756,0.018093829511132267,4.751082452248909e-05,0.01913121764573486,0.016380611617375748,0.002750606028359113,0.15043290043290045,6.457313245825965,0.0008062796697331124,1.0793229540119849
19570,18,3,15,0,0,0,0.018140719007226604,0.01809306054913827,4.765845808833366e-05,0.019139833370862416,0.016381527451638154,0.0027583059192242618,0.15043290043290045,6.456482421439485,0.000758063046795105,1.0737801766466042
19571,17,7,10,0,0,0,0.018139269406392693,0.018092547944118787,4.672146227390622e-05,0.019122609673790772,0.016396194739787352,0.0027264149340034197,0.15043290043290045,6.455560196083239,0.0007081447242518261,1.068171002102275
19572,23,6,17,0,0,0,0.018138027075771068,0.01809167658224262,4.6350493528447834e-05,0.019109712230215823,0.01639527726484248,0.002714434965373342,0.15043290043290045,6.45455283832248,0.0006581654988423032,1.0625004782574585
19573,34,4,30,0,0,0,0.018137198949891565,0.018090139089544207,4.705986034735793e-05,0.019109712230215823,0.01638244338831423,0.0027272688419015916,0.15043290043290045,6.453480969407343,0.0006094396440048885,1.0567737082008664
19574,23,4,19,1,0,1,0.018136370899627913,0.018091998107804173,4.437279182373938e-05,0.019101123595505615,0.016384275568976123,0.0027168480265294913,0.15043290043290045,6.452319772453076,0.0005584197659117637,1.0509958456389816
19575,27,4,23,0,0,0,0.018135542924969755,0.018090819482682437,4.4723442287317866e-05,0.019088255108915334,0.01637969588550984,0.0027085592234054948,0.15043290043290045,6.4510808393872585,0.0005080733579023648,1.04517209025816
19576,19,6,13,1,0,1,0.01813430110472017,0.018092985710846443,4.1315393873725403e-05,0.019066846119336022,0.016384275568976123,0.0026825705503598987,0.15043290043290045,6.449776722051249,0.00045826625486354767,1.0393076830451309
19577,26,2,24,0,0,0,0.018133887202428502,0.018091755902902667,4.21312995258355e-05,0.019066846119336022,0.01638519181299631,0.0026816543063397126,0.15043290043290045,6.448416660662342,0.00040916663281790954,1.03340790157055
19578,29,2,27,0,0,0,0.01813347331903045,0.018090372568787594,4.310075024285473e-05,0.018867924528301883,0.016372373714796603,0.0024955508135052797,0.15043290043290045,6.446973791802644,0.00035750890531437943,1.027478055239499
19579,27,3,24,2,0,2,0.01813285252935605,0.018094806592286346,3.804593706970352e-05,0.018647494944956187,0.016476764968722073,0.002170729976234114,0.15043290043290045,6.445433647761704,0.0003041257512675645,1.021523480513468
19580,17,2,15,0,0,0,0.018132438693186356,0.018094038028627656,3.840066455870067e-05,0.018651685393258424,0.016471245114461196,0.002180440278797227,0.15043290043290045,6.443804595235387,0.00025160894350670983,1.0155495361077662
19581,20,2,18,2,0,2,0.018132024875905744,0.018098778785467746,3.324609043799803e-05,0.018655877725331532,0.01658661901038758,0.002069258714943952,0.15043290043290045,6.4420604984640635,0.00019662195085419284,1.0095615981691297
19582,15,2,13,0,0,0,0.018131611077512922,0.01809811260922007,3.3498468292852274e-05,0.018660071942446038,0.0164804469273743,0.0021796250150717365,0.15043290043290045,6.440214105040896,0.00014277840059914227,1.0035650554375295
19583,23,2,21,0,0,0,0.018131197298006597,0.018097036581947695,3.41607160589015e-05,0.018660071942446038,0.016476764968722073,0.0021833069737239655,0.15043290043290045,6.438319285273193,0.00013016728525418823,0.9975653043966468
19584,22,4,18,0,0,0,0.018130369795648256,0.01809611437469035,3.425542095790435e-05,0.0186726659167604,0.016478605742375155,0.002194060174385247,0.15043290043290045,6.436516076096567,0.00018293774492153118,0.9915677444174928
19585,29,10,19,2,1,1,0.01813970999281257,0.018097971940075414,4.173805273715442e-05,0.018859452177817686,0.01653446542285778,0.0023249867549599047,0.15043290043290045,6.43480662075087,0.00023592834787670636,0.985577772899203
19586,17,4,13,0,0,0,0.0181388822341627,0.01809730592741262,4.15763067500817e-05,0.01885098743267504,0.016537236717135036,0.0023137507155400056,0.15043290043290045,6.433192010113155,0.00028910763508785197,0.9796007804118326
19587,24,10,14,0,0,0,0.018136813168010767,0.018096588737824503,4.022443018626351e-05,0.018825638727028235,0.016543706684551754,0.002281932042476481,0.15043290043290045,6.431678147371213,0.00034225670145249677,0.9736421458451631
19588,24,5,19,0,0,0,0.018135778811935396,0.018095615500014154,4.016331192124162e-05,0.018804566823371387,0.01649058080384594,0.0023139860195254477,0.15043290043290045,6.430255206460572,0.0003949428580357468,0.9677072315681536
19589,16,3,13,0,0,0,0.018135158254918734,0.018094949660772765,4.0208594145968446e-05,0.018825638727028235,0.016492424665958516,0.002333214061069719,0.15043290043290045,6.428902368314147,0.0004451873483611816,0.9618013786030364
19590,17,2,15,0,0,0,0.018134744573833503,0.018094181445609904,4.056312822359881e-05,0.018821420569123903,0.01649611362746743,0.0023253069416564742,0.15043290043290045,6.4276200302035615,0.0004952802635059917,0.9559299018188467
19591,22,5,17,0,0,0,0.018133710453684906,0.018093310880609052,4.039957307585412e-05,0.01881298992161254,0.016492424665958516,0.0023205652556540224,0.15043290043290045,6.426403381599416,0.0005447199146730759,0.9500980851483556
19592,17,4,13,0,0,0,0.018132883242478845,0.01809264521095351,4.023803152533589e-05,0.018804566823371387,0.016493346751649336,0.002311220071722051,0.15043290043290045,6.425284708713629,0.0005964447502640842,0.9443111768329748
19593,29,7,22,0,0,0,0.018131435804454175,0.01809151880465235,3.9916999801825614e-05,0.01855992844364937,0.016489659027389605,0.002070269416259766,0.15043290043290045,6.424262678764279,0.0006476945671512473,0.9385743846995616
19594,27,8,19,0,0,0,0.018129781872498602,0.018090546112074796,3.923576042380583e-05,0.01853920035738217,0.016482288523857413,0.0020569118335247577,0.15043290043290045,6.42332622154361,0.0006975285161001287,0.932892871473814
19595,28,2,26,0,0,0,0.01812936843665553,0.018089215228555663,4.0153208099868304e-05,0.01854748603351955,0.016471245114461196,0.0020762409190583538,0.15043290043290045,6.422480852864524,0.0007473926915717234,0.9272717501341232
19596,27,4,23,1,0,1,0.01812854162153534,0.018090867422291886,3.767419924345303e-05,0.01855163164953062,0.01646848657399654,0.0020831450755340805,0.15043290043290045,6.4216947561914965,0.0007943069712252707,0.9217160793103236
19597,23,2,21,0,0,0,0.01812812824225564,0.018089792592634508,3.8335649621131646e-05,0.018555779119159396,0.01646756726582561,0.002088211853333785,0.15043290043290045,6.420985826720206,0.0008424413075390925,0.9162308587311383
19598,18,1,17,0,0,0,0.018127921559685328,0.01808892258597472,3.899897371060709e-05,0.01856823266219239,0.016470325498297137,0.0020979071638952546,0.15043290043290045,6.420373382551195,0.000891217735131606,0.9108210247248476
19599,16,3,13,1,0,1,0.01812730154025059,0.018091086285570414,3.621525468017542e-05,0.018584863412449616,0.01647768530413897,0.0021071781083106464,0.15043290043290045,6.419849644338248,0.0009387240619543332,0.905491445776884
19600,20,2,18,0,0,0,0.01812688821752266,0.018090165116956665,3.6723100565995426e-05,0.018580702932616964,0.016472164833324025,0.0021085380992929385,0.15043290043290045,6.419401445793083,0.000984798546870527,0.9002469181486054
19601,22,7,15,1,1,0,0.018136841385285332,0.018089397548101675,4.744383718365691e-05,0.018791946308724827,0.01646848657399654,0.0023234597347282886,0.15043290043290045,6.4190489028553825,0.0010317239080550537,0.8950921615608618
19602,19,5,14,0,0,0,0.018135807676086038,0.018088681209268646,4.71264668173918e-05,0.018791946308724827,0.016472164833324025,0.002319781475400802,0.15043290043290045,6.418769139197461,0.0010757848191408589,0.8900318149466466
19603,20,2,18,1,1,0,0.018146792964698105,0.01808776028555751,5.9032679140594985e-05,0.019015659955257266,0.01646940598481465,0.002546253970442617,0.15043290043290045,6.418531981520309,0.0011168024651475098,0.885070432276331
19604,23,5,18,0,0,0,0.01814575877083001,0.018086839455613003,5.89193152170063e-05,0.019002906326849985,0.01646940598481465,0.002533500342035335,0.15043290043290045,6.418364913493831,0.0011593579577643684,0.8802124784594723
19605,30,5,25,0,0,0,0.01814472469483354,0.018085560680661885,5.916401417165387e-05,0.019002906326849985,0.01645837982593171,0.002544526500918274,0.15043290043290045,6.418274005174347,0.0012014236824820505,0.8754623253265846
19606,18,2,16,0,0,0,0.018144311097434494,0.018084742359585196,5.956873784929845e-05,0.01901140684410646,0.016461134981306847,0.002550271862799613,0.15043290043290045,6.4182905933508625,0.001245267289319232,0.8708242476948621
19607,14,3,11,0,0,0,0.018143690736688547,0.018084179806800445,5.951092988810275e-05,0.019024171888988358,0.016407165578436297,0.0026170063105520613,0.15043290043290045,6.418358215502833,0.0012835863667379607,0.8663024195211122
19608,15,3,12,2,0,2,0.01814307041836188,0.018089221685575,5.384873278688196e-05,0.019032691446484545,0.01652800268021665,0.0025046887662678943,0.15043290043290045,6.418472055218697,0.001320743216372613,0.8619009101454608
19609,19,6,13,1,0,1,0.01814182990894898,0.018091384395261968,5.044551368701272e-05,0.019019914969791895,0.016591251885369532,0.0024286630844223625,0.15043290043290045,6.418653421364026,0.0013583950335848713,0.8576236806292862
19610,30,5,25,0,0,0,0.018140796280680965,0.01809010557745268,5.06907032282837e-05,0.019015659955257266,0.016579211789661718,0.0024364481655955485,0.15043290043290045,6.418872419397003,0.0013926324400196667,0.8534745801904317
19611,25,8,17,1,1,0,0.01815053665428526,0.018089236084604922,6.130056968033787e-05,0.019213583556747092,0.01657551065967184,0.0026380728970752526,0.15043290043290045,6.419158334607946,0.0014284558061379035,0.8494573427392365
19612,19,2,17,0,0,0,0.018150123051681705,0.01808836667533672,6.175637634498604e-05,0.019217877094972063,0.016577361018084394,0.002640516076887669,0.15043290043290045,6.419513343732317,0.0014635050912709083,0.8455755835182367
19613,37,5,32,1,0,1,0.01814908912763606,0.0180895573019732,5.953182566286255e-05,0.01920929193656466,0.01662111662669418,0.002588175309870478,0.15043290043290045,6.419931544140581,0.001497288934691164,0.8418327958487499
19614,17,5,12,0,0,0,0.018148055321378934,0.018088943666749586,5.911165462934784e-05,0.019200714445188654,0.016632248702349722,0.0025684657428389317,0.15043290043290045,6.420429110771365,0.001531188979993204,0.8382323479870329
19615,24,4,20,1,0,1,0.018147228361167438,0.01809074771321642,5.648064795101687e-05,0.01919642857142857,0.016632248702349722,0.002564179869078847,0.15043290043290045,6.420974157338058,0.001561171170896118,0.8347774800931385
19616,18,3,15,1,0,1,0.018146608190465343,0.018092807254082258,5.3800936383085335e-05,0.01920500223313979,0.016683405869880593,0.002521596363259198,0.15043290043290045,6.421558434964253,0.0015894712856708705,0.831471301314962
19617,18,5,13,3,1,2,0.01815696548581843,0.018097795364612774,5.917012120565737e-05,0.01941097724230254,0.016803438843298164,0.002607538399004374,0.15043290043290045,6.422192829124151,0.0016173994416387458,0.8283167869902688
19618,34,5,29,0,0,0,0.018155931431174895,0.018096312060345534,5.961937082936061e-05,0.019406647334374298,0.01678937974118697,0.0026172675931873286,0.15043290043290045,6.422866671468667,0.0016432911762812052,0.8253167759690149
19619,20,1,19,0,0,0,0.0181557246343797,0.01809534037213719,6.038426224250909e-05,0.019415309082794017,0.01673453450103196,0.0026807745817620555,0.15043290043290045,6.423615662167314,0.0016711869139698682,0.8224739680586246
19620,18,2,16,0,0,0,0.018155311054921526,0.01809452218931567,6.0788865605856945e-05,0.019200714445188654,0.016732667744994142,0.0024680467001945115,0.15043290043290045,6.424410182292526,0.0016953040780789898,0.8197909215943238
19621,19,4,15,2,1,1,0.01816587321473315,0.01809658103476047,6.929217997268117e-05,0.019415309082794017,0.016791252928706906,0.0026240561540871107,0.15043290043290045,6.42523094261791,0.0017164151657561215,0.8172700511368504
19622,18,6,12,0,0,0,0.01816463192419825,0.018095967402392263,6.866452180598684e-05,0.019393669193045027,0.01679593772668936,0.0025977314663556683,0.15043290043290045,6.426092072544919,0.0017376436313173073,0.814913625299452
19623,27,8,19,1,0,1,0.01816297713400747,0.018097821480037298,6.515565397017045e-05,0.01937207748830995,0.016847977684797767,0.0025240998035121823,0.15043290043290045,6.426988803341291,0.0017572462064020609,0.8127237647063282
19624,31,9,22,1,0,1,0.01816111585539425,0.01809952194206797,6.159391332628134e-05,0.019380708398306967,0.016907538641816863,0.002473169756490104,0.15043290043290045,6.427924929122964,0.0017757867624193843,0.8107024400841946
19625,17,3,14,0,0,0,0.018160495513959103,0.01809880603255864,6.168948140046482e-05,0.019376391982182623,0.016849857724711266,0.002526534257471357,0.15043290043290045,6.428907575221016,0.0017933914315039906,0.8088514704887908
19626,17,2,15,2,0,2,0.0181600819765456,0.018103689389509015,5.639258703658487e-05,0.019393669193045027,0.016971862438588656,0.002421806754456371,0.15043290043290045,6.429921517864721,0.0018088630238533112,0.8071725216678081
19627,20,2,18,0,0,0,0.018159668457965208,0.01810276880831914,5.689964964606872e-05,0.019393669193045027,0.016972810005024846,0.00242085918802018,0.15043290043290045,6.430963347410071,0.0018227508577661048,0.8056671045618597
19628,29,2,27,2,0,2,0.018159254958216638,0.01810703773382372,5.221722439291768e-05,0.01940231935771632,0.01701629100647177,0.002386028351244549,0.15043290043290045,6.432005627680612,0.001832702174900044,0.8043365739447238
19629,11,1,10,0,0,0,0.018159048215403883,0.01810652625870017,5.25219567037126e-05,0.019415309082794017,0.01702198906127916,0.0023933200215148567,0.15043290043290045,6.433074767992518,0.0018438288630460344,0.8031821272041576
19630,23,7,16,0,0,0,0.018157601147514857,0.018105707958602613,5.189318891224426e-05,0.01940231935771632,0.016973757677275266,0.0024285616804410534,0.15043290043290045,6.434151076525778,0.0018519538910769734,0.8022048032642994
19631,23,0,23,0,0,0,0.018157601147514857,0.018104531781785317,5.306936572953974e-05,0.019419642857142854,0.01697470545535764,0.002444937401785214,0.15043290043290045,6.435226095539376,0.0018580287771076968,0.8014054816507279
19632,21,5,16,1,0,1,0.018156567668787777,0.018106537954252114,5.002971453566332e-05,0.01941097724230254,0.017032445412408555,0.002378531829893983,0.15043290043290045,6.436321030211313,0.001864596097189039,0.8007848816989425
19633,22,2,20,1,0,1,0.018156154310236882,0.01810833938168437,4.781492855251285e-05,0.019200714445188654,0.017076845806127575,0.0021238686390610793,0.15043290043290045,6.437432600577593,0.0018692630506059532,0.8003435619070092
19634,27,7,20,0,0,0,0.018154707703514843,0.018107316632355392,4.7391071159450654e-05,0.01917502787068004,0.0170692251910526,0.002105802679627438,0.15043290043290045,6.438565351145251,0.0018730472643093412,0.8000819194329561
19635,24,2,22,0,0,0,0.01815429442964784,0.018106191741520842,4.810268812699761e-05,0.019179304192685098,0.01701059676519799,0.002168707427487107,0.15043290043290045,6.439720332450906,0.0018756870935475282,0.8000001897373474
19636,16,2,14,0,0,0,0.01815388117459595,0.01810547597466589,4.840519993005998e-05,0.019187862561356534,0.01701059676519799,0.002177265796158543,0.15043290043290045,6.4408656063941025,0.001874149929730202,0.8000984463713926
19637,22,2,20,0,0,0,0.01815346793835788,0.0181044535487496,4.901438960827967e-05,0.018985928076837164,0.01695387875745915,0.0020320493193780147,0.15043290043290045,6.441998379653633,0.0018709526161018535,0.8003766009107545
19638,25,2,23,1,0,1,0.01815305472093235,0.01810610124509444,4.6953475837909625e-05,0.018985928076837164,0.016946318077930764,0.0020396099989064,0.15043290043290045,6.4431184042440615,0.0018663912137083939,0.8008344030351205
19639,19,6,13,0,0,0,0.018151815181518153,0.01810543671284546,4.63784686726941e-05,0.01897745032373297,0.01694820761554329,0.002029242708189681,0.15043290043290045,6.444239900227181,0.0018615782585947554,0.8014714407534801
19640,22,4,18,0,0,0,0.018150988915947835,0.01810451667179529,4.6472244152544195e-05,0.018990169794459336,0.016950097574574854,0.0020400722198844826,0.15043290043290045,6.445343424872897,0.0018541036897579664,0.8022871407748855
19641,15,4,11,0,0,0,0.01815016272559685,0.0181039544705165,4.6208255080351646e-05,0.018981688253684677,0.01695387875745915,0.002027809496225528,0.15043290043290045,6.446426780201892,0.0018451547056213661,0.8032807690243795
19642,17,3,14,0,0,0,0.01814954313219012,0.018103238992112827,4.6304140077294e-05,0.01897745032373297,0.016900937081659972,0.002076513242072999,0.15043290043290045,6.447472469032947,0.0018332374986604347,0.8044514313035982
19643,28,6,22,1,0,1,0.018148304072274624,0.01810493750493976,4.336656733486266e-05,0.01897745032373297,0.01694915254237288,0.0020282977813600896,0.15043290043290045,6.448487826086121,0.0018205096699154461,0.805798074095511
19644,25,4,21,0,0,0,0.01814747812631555,0.018103864359322475,4.361376699307459e-05,0.01897321428571428,0.016938764138853292,0.002034450146860989,0.15043290043290045,6.449505198212402,0.0018094438987376845,0.8073194855125007
19645,17,2,15,1,0,1,0.01814706518152754,0.018105920339595377,4.114484193216278e-05,0.018775145283862312,0.016944428961596345,0.001830716322265967,0.15043290043290045,6.4504878519511895,0.0017939262943215235,0.809014296386991
19646,18,6,12,0,0,0,0.018145826459914218,0.018105307126971403,4.0519332942814956e-05,0.018779342723004692,0.016952933303591346,0.0018264094194133454,0.15043290043290045,6.451454347464394,0.0017783175379053513,0.8108809815035782
19647,18,3,15,1,0,1,0.0181452071625219,0.018107362889501624,3.784427302027521e-05,0.018783542039355988,0.01701534170153417,0.0017682003378218167,0.15043290043290045,6.452368006826355,0.0017585809749000821,0.8129178609716613
19648,24,4,20,0,0,0,0.018144381498418766,0.018106340887989594,3.804061042917209e-05,0.018787743234175796,0.016962392590112712,0.001825350644063084,0.15043290043290045,6.453264972935249,0.0017404956480083585,0.815123101737204
19649,18,3,15,0,0,0,0.018143762299650774,0.018105574462561308,3.818783708946574e-05,0.018787743234175796,0.016963339099380616,0.0018244041347951802,0.15043290043290045,6.454134678383555,0.0017204364345484305,0.8174947192323759
19650,26,1,25,0,0,0,0.01814355590945285,0.01810429723102449,3.925867842835898e-05,0.018808777429467082,0.016958607609059467,0.0018501698204076156,0.15043290043290045,6.454949471187801,0.001696651076407593,0.8200305791614929
19651,29,6,23,0,0,0,0.018142317666863826,0.018103122337153724,3.9195329710101784e-05,0.018584863412449616,0.016958607609059467,0.0016262558033901496,0.15043290043290045,6.455715563042793,0.0016723810581039092,0.8227283994217928
19652,23,6,17,0,0,0,0.018141079593275856,0.018102254035341152,3.882555793470466e-05,0.01857238755873797,0.01695387875745915,0.0016185088012788187,0.15043290043290045,6.456426212867023,0.0016462629534087323,0.8255857521571386
19653,14,5,9,2,0,2,0.018140047994358956,0.01810743708385058,3.261091050837592e-05,0.01856823266219239,0.017066369213608476,0.0015018634485839157,0.15043290043290045,6.457122724420466,0.0016221987132278733,0.828600065942946
19654,33,6,27,0,0,0,0.018138810230516417,0.01810605782766802,3.275240284839748e-05,0.018564079624245132,0.017001114827201784,0.001562964797043348,0.15043290043290045,6.457777025542263,0.0015947367145445986,0.8317686281002448
19655,31,4,27,0,0,0,0.018137985148458557,0.018104678781587277,3.330636687128019e-05,0.018555779119159396,0.016990696897108797,0.001565082222050599,0.15043290043290045,6.458387796955616,0.0015662252281531644,0.8350885871369761
19656,30,6,24,0,0,0,0.018136747666101908,0.018103453139191802,3.329452691010551e-05,0.01854748603351955,0.016994483757731098,0.0015530022757884523,0.15043290043290045,6.4589309154648635,0.001534607497736878,0.8385569553140975
19657,17,4,13,2,1,1,0.018147293256165646,0.018105609946661928,4.1683309503718485e-05,0.018775145283862312,0.016940651992198383,0.0018344932916639287,0.15043290043290045,6.459421638471592,0.0015029948994706814,0.8421706113343573
19658,20,3,17,0,0,0,0.0181466742467311,0.018104741812110067,4.1932434621031606e-05,0.018787743234175796,0.01689057361056915,0.0018971696236066461,0.15043290043290045,6.45985805079297,0.0014702356104829802,0.8459263031512663
19659,17,2,15,1,0,1,0.018146261597234856,0.01810679625341618,3.9465343818677334e-05,0.018787743234175796,0.01694915254237288,0.0018385906918029146,0.15043290043290045,6.46024703455388,0.0014367117135174999,0.8498206508956624
19660,33,6,27,0,0,0,0.01814502376134064,0.018105417524464876,3.960623687576312e-05,0.018783542039355988,0.01688116329600535,0.0019023787433506377,0.15043290043290045,6.460568724992524,0.0014007479254892926,0.8538501499174502
19661,29,6,23,1,0,1,0.01814378609431131,0.01810706319283275,3.672290147856139e-05,0.018758374274229564,0.016930274003118733,0.0018281002711108309,0.15043290043290045,6.460829510220003,0.001364269301235376,0.8580111739394931
19662,21,1,20,0,0,0,0.01814357983288808,0.01810604202090612,3.7537811981961516e-05,0.018770949720670387,0.01692933118004121,0.0018416185406291766,0.15043290043290045,6.461025994642354,0.001326797688981681,0.8622999783210485
19663,18,3,15,0,0,0,0.018142961076755185,0.018105276217545284,3.768485920990078e-05,0.018783542039355988,0.016927445848878,0.001856096190477989,0.15043290043290045,6.461147133373872,0.001287149718927482,0.8667127034276262
19664,19,3,16,0,0,0,0.018142342362824113,0.018104459432025804,3.7882930798309455e-05,0.018779342723004692,0.016927445848878,0.0018518968741266933,0.15043290043290045,6.461204257687097,0.0012475956609605116,0.8712453781044961
19665,14,2,12,0,0,0,0.01814192991031339,0.01810384689124722,3.808301906617004e-05,0.018564079624245132,0.016937820369957654,0.001626259254287478,0.15043290043290045,6.461197880656295,0.00120727078015857,0.8758939232503955
19666,18,1,17,0,0,0,0.018141723691090548,0.01810297919609352,3.8744494997026285e-05,0.018580702932616964,0.016934989694167457,0.0016457132384495067,0.15043290043290045,6.461125414006787,0.0011657817298770332,0.8806541554884787
19667,35,5,30,0,0,0,0.018140692665295128,0.0181014481722358,3.9244493059326785e-05,0.018352730528200533,0.01692461863934974,0.0014281118888507943,0.15043290043290045,6.4609639627753594,0.0011215324863672182,0.8855217909310014
19668,26,2,24,0,0,0,0.01814028028778941,0.018100223539593004,4.005674819640426e-05,0.018377409233527563,0.01686049746814312,0.0015169117653844426,0.15043290043290045,6.4607308414567335,0.0010780393374759042,0.8904924490346388
19669,23,4,19,0,0,0,0.018139455589020855,0.018099254156260746,4.0201432760109124e-05,0.018398025577742873,0.016856745479833103,0.0015412800979097696,0.15043290043290045,6.460406693223398,0.0010321905597032634,0.8955616565426068
19670,18,5,13,1,1,0,0.018149789748835094,0.018098590953805043,5.1198795030051036e-05,0.0186223917433251,0.016859559314489205,0.0017628324288358962,0.15043290043290045,6.460019802875701,0.0009880103873758745,0.9007248515103293
19671,21,5,16,1,0,1,0.018148758452184784,0.018100593300356543,4.816515182824027e-05,0.018398025577742873,0.016922734357604097,0.0014752912201387754,0.15043290043290045,6.459560909986261,0.000942267146997775,0.9059773874108016
