t,captures_total,captures_in,captures_out,M_total,M_in,M_out,frac_M_in_cum,frac_M_out_cum,delta_cum,frac_M_in_roll,frac_M_out_roll,delta_roll,locked_like,mean_edge_mem,mean_theta_step
13552,24,6,18,2,0,2,0.018286294283282038,0.018140776379094444,0.0001455179041875941,0.01872909698996655,0.018288263172567605,0.00044083381739894525,0.15043290043290045,6.393433807608191,0.001814357308115112
13553,24,5,19,0,0,0,0.01828479759040089,0.018139356720087978,0.00014544087031291217,0.018716577540106947,0.018282147037511843,0.00043443050259510396,0.15043290043290045,6.394468722184701,0.0018295778267091551
13554,21,2,19,0,0,0,0.018284198981846755,0.01813793728326318,0.00014626169858357463,0.018720748829953195,0.018233522917363666,0.0004872259125895291,0.15043290043290045,6.395511120481409,0.0018405115273197423
13555,29,3,26,0,0,0,0.018283301142501717,0.01813599525597944,0.00014730588652227608,0.018712408108710176,0.018217270194986073,0.000495137913724103,0.15043290043290045,6.396562128465046,0.001850246770658728
13556,20,3,17,1,0,1,0.01828240339132854,0.018138843478869585,0.00014355991245895705,0.018279090503789563,0.01827298050139276,6.11000239680512e-06,0.15043290043290045,6.397637208097559,0.0018601030156063594
13557,22,2,20,1,0,1,0.018281804939524377,0.018141467210718534,0.00014033772880584286,0.01829540383757251,0.018331754610798463,-3.635077322595298e-05,0.15043290043290045,6.398730155221496,0.0018680680354817582
13558,21,7,14,0,0,0,0.018279710666710306,0.01814042151982642,0.00013928914688388777,0.01827501671495431,0.018331754610798463,-5.673789584415348e-05,0.15043290043290045,6.39981115025919,0.0018719492957296395
13559,27,7,20,0,0,0,0.01827761687366027,0.01813892788479352,0.0001386889888667503,0.018044107819113385,0.018326648841354723,-0.000282541022241338,0.15043290043290045,6.400879685110903,0.001874454998280057
13560,17,3,14,0,0,0,0.01827671968060737,0.018137882486610652,0.0001388371939967173,0.017841213202497767,0.018279090503789567,-0.00043787730129180025,0.15043290043290045,6.401979144796972,0.0018796460491974924
13561,21,3,18,0,0,0,0.018275822575631148,0.018136538580278676,0.00013928399535247105,0.017861129716454562,0.018283166109253065,-0.0004220363927985027,0.15043290043290045,6.403074681482573,0.001880278623963094
13562,24,5,19,1,0,1,0.018274327596361495,0.01813923623401961,0.00013509136234188604,0.017865118356409106,0.0182264087843487,-0.0003612904279395937,0.15043290043290045,6.404167828911303,0.0018797189235602503
13563,26,6,20,0,0,0,0.018272533944053655,0.018137743133010115,0.00013479081104354057,0.017865118356409106,0.018219300200579453,-0.00035418184417034676,0.15043290043290045,6.405266246286712,0.0018785345414598046
13564,23,3,20,0,0,0,0.01827163724993048,0.018136250277784635,0.00013538697214584422,0.017881090746535534,0.018171683389074694,-0.00029059264253916,0.15043290043290045,6.406365681075339,0.0018756244441803952
13565,23,6,17,0,0,0,0.018269844125680827,0.01813498154404533,0.0001348625816354962,0.017869108778199683,0.01800947867298578,-0.0001403698947860972,0.15043290043290045,6.407473204420474,0.0018720396728664124
13566,21,1,20,0,0,0,0.018269545305855416,0.018133489143360312,0.00013605616249510316,0.017881090746535534,0.01795472287275566,-7.363212622012519e-05,0.15043290043290045,6.408568088275825,0.001865210501704871
13567,27,2,25,0,0,0,0.01826894769552844,0.018131623987887566,0.00013732370764087468,0.017681289167412708,0.017952720785013383,-0.0002714316176006745,0.15043290043290045,6.409653771460837,0.001857378782542121
13568,17,7,10,0,0,0,0.018266856367234133,0.018130878033126806,0.00013597833410732701,0.017669425184522476,0.01795872838817624,-0.00028930320365376516,0.15043290043290045,6.410716076215132,0.0018469198367540359
13569,20,5,15,1,0,1,0.01826536285443307,0.018133873071116212,0.00013148978331685782,0.017669425184522476,0.018018520584625684,-0.00034909540010320816,0.15043290043290045,6.411786567362775,0.001838075941971251
13570,17,3,14,0,0,0,0.018264466863973053,0.01813282872950904,0.00013163813446401273,0.017693169092945125,0.018026565464895637,-0.00033339637195051175,0.15043290043290045,6.412810365487184,0.0018228531484876212
13571,22,6,16,1,0,1,0.01826267514673904,0.01813574869092719,0.0001269264558118495,0.017681289167412708,0.01808540329332961,-0.00040411412591690246,0.15043290043290045,6.413781980411226,0.0018058318466100548
13572,25,6,19,1,0,1,0.01826088378100018,0.018138444453584503,0.0001224393274156764,0.017669425184522476,0.018136160714285716,-0.0004667355297632396,0.15043290043290045,6.414722962628221,0.0017895265603499516
13573,32,4,28,0,0,0,0.01825968973239828,0.018136355785127366,0.00012333394727091426,0.01766152470377822,0.018127056723743654,-0.0004655320199654332,0.15043290043290045,6.415615162321389,0.0017702744943806083
13574,23,8,15,0,0,0,0.018257302103594254,0.01813523705345577,0.0001220650501384847,0.01764574491847219,0.018138185065297466,-0.0004924401468252779,0.15043290043290045,6.416452339263675,0.0017491908480808636
13575,21,1,20,0,0,0,0.0182570036938969,0.018133745625902063,0.00012325806799483655,0.017673378076062635,0.018035624546317495,-0.00036224647025485945,0.15043290043290045,6.417277482600918,0.0017308480339651652
13576,17,1,16,0,0,0,0.018256705293954203,0.018132552660468978,0.00012415263348522498,0.017689207344379756,0.018037638912157258,-0.00034843156777750184,0.15043290043290045,6.418041830198707,0.0017067680928086065
13577,22,10,12,0,0,0,0.018253721830928375,0.01813165803939627,0.00012206379153210586,0.01768524736959928,0.018044692737430167,-0.0003594453678308872,0.15043290043290045,6.418764270748704,0.0016832293712503938
13578,19,6,13,0,0,0,0.018251932221114726,0.018130688966180714,0.00012124325493401145,0.017677332736630115,0.017996870109546165,-0.0003195373729160504,0.15043290043290045,6.419444132197538,0.0016584392867854234
13579,16,3,13,0,0,0,0.018251037547792556,0.01812971999654672,0.00012131755124583643,0.017689207344379756,0.018011970688594284,-0.0003227633442145286,0.15043290043290045,6.420084729617573,0.0016327857781187588
13580,17,3,14,0,0,0,0.018250142962176294,0.01812867660660772,0.00012146635556857521,0.017697132616487452,0.01802003469696122,-0.00032290208047376645,0.15043290043290045,6.4207046169340565,0.001607699846617507
13581,13,3,10,0,0,0,0.018249248464253038,0.018127931401605617,0.00012131706264742123,0.017693169092945125,0.018028105929119312,-0.0003349368361741864,0.15043290043290045,6.421285738058484,0.0015798134117929036
13582,20,1,19,0,0,0,0.01824895031776373,0.018126515680874675,0.00012243463688905304,0.01770109791619986,0.018040226343212507,-0.00033912842701264503,0.15043290043290045,6.421800739891999,0.001548286694886079
13583,23,3,20,0,0,0,0.018248055936744428,0.018125025687394682,0.00012303024934974538,0.017693169092945125,0.01803416409969196,-0.0003409950067468359,0.15043290043290045,6.422257715831271,0.001516423399069061
13584,22,5,17,0,0,0,0.018246565496512407,0.018123759385518252,0.00012280611099415445,0.017689207344379756,0.01803921568627451,-0.00035000834189475444,0.15043290043290045,6.422660418385264,0.0014838458261341694
13585,26,4,22,1,0,1,0.01824537331961255,0.018126230229012653,0.00011914309059989775,0.01746529332736229,0.018091184048392515,-0.0006258907210302256,0.15043290043290045,6.423014323782662,0.001450738567698973
13586,30,8,22,0,0,0,0.01824298943311176,0.018124591672795856,0.00011839776031590324,0.01745356903110315,0.018085106382978722,-0.0006315373518755718,0.15043290043290045,6.423309859645282,0.0014157342327188092
13587,30,5,25,1,0,1,0.01824149982036124,0.018126838567601767,0.00011466125275947162,0.017449664429530196,0.01808206908134132,-0.000632404651811122,0.15043290043290045,6.423517731469282,0.0013770329078028113
13588,17,4,13,0,0,0,0.01824030830530063,0.018125870448504368,0.0001144378567962609,0.017469204927211643,0.018081056874160322,-0.0006118519469486793,0.15043290043290045,6.423669638685006,0.0013403083593270168
13589,28,9,19,1,1,0,0.018253955295769588,0.01812445569121054,0.00012949960455904685,0.017665474060822896,0.017912118667786175,-0.00024664460696327897,0.15043290043290045,6.423760330729395,0.0013021691540804044
13590,30,6,24,0,0,0,0.018252167240788205,0.01812266894500764,0.00012949829578056543,0.01765757711220384,0.017903099474096452,-0.0002455223618926111,0.15043290043290045,6.4237822557456745,0.0012624311943870423
13591,21,5,16,0,0,0,0.018250677462535506,0.01812147797657187,0.00012919948596363737,0.01765757711220384,0.01789909385837342,-0.00024151674616957816,0.15043290043290045,6.423742437463041,0.00122247375702214
13592,19,3,16,0,0,0,0.01824978371231289,0.01812028716465969,0.00012949654765320034,0.01766152470377822,0.017902097902097902,-0.000240573198319681,0.15043290043290045,6.423603237146624,0.0011781925688395976
13593,18,0,18,0,0,0,0.01824978371231289,0.018118947688314676,0.00013083602399821537,0.017697132616487452,0.017843159190066002,-0.00014602657357854973,0.15043290043290045,6.423408734734086,0.0011371839982652764
13594,16,1,15,0,0,0,0.018249485815023996,0.018117831609292163,0.00013165420573183276,0.017496635262449524,0.017850148284930895,-0.0003535130224813707,0.15043290043290045,6.423125221286583,0.0010922797032692838
13595,11,4,7,1,1,0,0.01826461658995201,0.018117310819467485,0.00014730577048452723,0.017720951099147595,0.017857142857142856,-0.0001361917579952611,0.15043290043290045,6.422771661194473,0.0010483882690658398
13596,35,9,26,3,0,3,0.018261933904528765,0.018127694518579346,0.00013423938594941953,0.017697132616487452,0.018019026301063234,-0.00032189368457578166,0.15043290043290045,6.422354281877554,0.001004364875242527
13597,31,7,24,0,0,0,0.018259847916190723,0.01812590834818166,0.00013393956800906298,0.017693169092945125,0.017951012191030086,-0.00025784309808496095,0.15043290043290045,6.421848441764952,0.0009573858557121393
13598,15,6,9,0,0,0,0.018258060305443153,0.0181252386250272,0.00013282168041595446,0.017693169092945125,0.017957037368538823,-0.0002638682755936976,0.15043290043290045,6.421254382154173,0.0009097889283317871
13599,26,10,16,0,0,0,0.01825508173186727,0.01812404812827639,0.0001310336035908813,0.01766152470377822,0.01795402427428827,-0.00029249957051005054,0.15043290043290045,6.420582438618139,0.000862544221277464
13600,13,4,9,0,0,0,0.018253890574532642,0.018123378542576597,0.00013051203195604474,0.017653631284916198,0.01797010580529586,-0.0003164745203796636,0.15043290043290045,6.419845808564744,0.000815953200224432
13601,19,1,18,0,0,0,0.0182535928094873,0.018122039519591505,0.0001315532898957944,0.01766152470377822,0.01797010580529586,-0.00030858110151764026,0.15043290043290045,6.41902392886195,0.000766927010883294
13602,14,5,9,0,0,0,0.018252104129966727,0.018121370082295238,0.0001307340476714887,0.01766152470377822,0.017927170868347338,-0.0002656461645691166,0.15043290043290045,6.418110178910017,0.00071679266243634
13603,28,8,20,0,0,0,0.018249722747733056,0.01811988262091892,0.0001298401268141347,0.017633928571428568,0.01792215065807897,-0.0002882220866504033,0.15043290043290045,6.417108487546063,0.0006665640760905152
13604,21,4,17,1,0,1,0.01824853228962818,0.018122722348074462,0.00012580994155371797,0.017633928571428568,0.017924158404749903,-0.00029022983332133503,0.15043290043290045,6.416022399917119,0.0006162437432424757
13605,29,6,23,0,0,0,0.01824674689365033,0.018121011920638502,0.00012573497301182623,0.01762605979473449,0.017918136513802564,-0.00029207671906807467,0.15043290043290045,6.414866964184376,0.0005669351325976837
13606,14,6,8,0,0,0,0.018244961846996675,0.01812041706503408,0.0001245447819625961,0.017610343290236287,0.017926166601310852,-0.0003158233110745652,0.15043290043290045,6.413603689738954,0.0005137201979006398
13607,23,3,20,0,0,0,0.018244069454634384,0.01811893009687227,0.00012513935776211488,0.017610343290236287,0.017923154475187632,-0.00031281118495134555,0.15043290043290045,6.412237736344231,0.00046067771413852554
13608,23,7,16,0,0,0,0.018241987545238172,0.018117740698041757,0.00012424684719641518,0.017594654788418703,0.017930184344707795,-0.00033552955628909226,0.15043290043290045,6.410813599960277,0.0004114892867086081
13609,28,6,22,0,0,0,0.018240203429614656,0.018116105529596613,0.00012409790001804283,0.017360338304028486,0.017919139881285698,-0.0005588015772572119,0.15043290043290045,6.409312641292253,0.0003603504798086611
13610,20,6,14,0,0,0,0.01823841966293966,0.018115065121525997,0.00012335454141366303,0.017371937639198216,0.017921146953405017,-0.0005492093142068014,0.15043290043290045,6.407711084935197,0.00030682442551893224
13611,41,12,29,1,0,1,0.01823485317602581,0.018117012026053717,0.00011784114997209424,0.017337186041342517,0.01790710688304421,-0.0005699208417016925,0.15043290043290045,6.4059999355270945,0.0002523182704103745
13612,26,7,19,0,0,0,0.018232773369396965,0.01811560025100175,0.00011717311839521544,0.017337186041342517,0.01785514384865107,-0.0005179578073085528,0.15043290043290045,6.404228408057554,0.00020226129846795325
13613,31,4,27,0,0,0,0.018231585121462435,0.018113594422800902,0.00011799069866153325,0.017337186041342517,0.01779817540717524,-0.0004609893658327237,0.15043290043290045,6.402382449176376,0.00015083755402723202
13614,22,4,18,1,0,1,0.01823039702839641,0.018116358029753803,0.00011403899864260644,0.017329482337258385,0.017802160891227676,-0.00047267855396929126,0.15043290043290045,6.40052667641277,0.00014378083775354458
13615,26,8,18,2,2,0,0.018260600433302382,0.018115020952412193,0.00014557948089018863,0.01776593382189651,0.017806148160591298,-4.0214338694787716e-05,0.15043290043290045,6.398752269509088,0.00019568418607008477
13616,20,2,18,0,0,0,0.018260005538271083,0.018113684072421938,0.00014632146584914532,0.017785682525566913,0.017752142017136138,3.354050843077522e-05,0.15043290043290045,6.397049395333188,0.0002466235360248102
13617,29,8,21,2,1,1,0.01827391325591622,0.018116224249256945,0.00015768900665927635,0.0179960008886914,0.017797179314976493,0.00019882157371490725,0.15043290043290045,6.395442750542786,0.00029975567985445736
13618,34,6,28,2,0,2,0.018272127676899275,0.018122343238246713,0.00014978443865256222,0.01800400088908646,0.01791011361728326,9.388727180319884e-05,0.15043290043290045,6.393915101423139,0.00035115945125093216
13619,23,4,19,2,0,2,0.018270937484733508,0.018129129572245994,0.00014180791248751337,0.0180080035571365,0.01796507723304231,4.292632409419114e-05,0.15043290043290045,6.392476661976558,0.0004033357632559963
13620,24,5,19,0,0,0,0.018269449962549256,0.018127717825657502,0.00014173213689175346,0.01800400088908646,0.017911116086421135,9.28848026653245e-05,0.15043290043290045,6.391122106057458,0.0004548066009326667
13621,25,5,20,0,0,0,0.018267962682557516,0.018126232014130512,0.00014173066842700435,0.017793594306049817,0.01791011361728326,-0.00011651931123344422,0.15043290043290045,6.389859713225472,0.0005067921147796638
13622,30,8,22,0,0,0,0.018265583538183534,0.01812459790274266,0.00014098563544087325,0.017769880053309636,0.0179061048626266,-0.0001362248093169649,0.15043290043290045,6.388685215820562,0.0005580917483029867
13623,17,5,12,1,0,1,0.018264096887615575,0.018127804298387593,0.00013629258922798204,0.017769880053309636,0.0179061048626266,-0.0001362248093169649,0.15043290043290045,6.387640265004487,0.0006129181519512286
13624,19,4,15,0,0,0,0.018262907741389414,0.01812669015815783,0.00013621758323158206,0.01776593382189651,0.017909111260353706,-0.00014317743845719544,0.15043290043290045,6.386655466479478,0.0006609526727681185
13625,22,5,17,1,1,0,0.01827769730310379,0.018125427631444174,0.00015226967165961683,0.017980022197558267,0.017797179314976493,0.00018284288258177406,0.15043290043290045,6.385768617270611,0.0007120789614932552
13626,22,4,18,1,1,0,0.01829278216290992,0.01812409103013171,0.00016869113277820716,0.017984014209591472,0.017799171610881005,0.00018484259871046765,0.15043290043290045,6.3849083791933365,0.0007561557665775933
13627,17,3,14,1,0,1,0.018291889076943107,0.018127148118258645,0.0001647409586844617,0.017988007994670215,0.01780515117581187,0.00018285681885834432,0.15043290043290045,6.384109433799974,0.0008029589419596544
13628,21,2,19,0,0,0,0.018291293734743693,0.018125737318128193,0.00016555641661549977,0.0180080035571365,0.017751147944898644,0.0002568556122378579,0.15043290043290045,6.38339986197671,0.0008518418722778527
13629,22,4,18,0,0,0,0.018290103166596152,0.018124400973188175,0.00016570219340797734,0.018012008005336887,0.01769316909294513,0.00031883891239175774,0.15043290043290045,6.382771631470208,0.000899425470972774
13630,24,4,20,0,0,0,0.018288912753425104,0.018122916376563485,0.0001659963768616199,0.01800400088908646,0.017686237197067217,0.0003177636920192427,0.15043290043290045,6.382230999469729,0.0009469963890616056
13631,27,7,20,1,0,1,0.018286829903196942,0.018125527262005194,0.0001613026411917476,0.017988007994670215,0.017732281702746547,0.00025572629192366705,0.15043290043290045,6.381787957771918,0.000994865175747504
13632,15,5,10,0,0,0,0.01828534244346836,0.018124785008763453,0.00016055743470490616,0.017980022197558267,0.017733273663011858,0.00024674853454640863,0.15043290043290045,6.381407435509132,0.0010388248554120975
13633,17,2,15,1,1,0,0.018301015096304007,0.018123671742878086,0.00017734335342592042,0.01820603907637655,0.017733273663011858,0.00047276541336469316,0.15043290043290045,6.381123679729327,0.0010852577602811254
13634,30,4,26,0,0,0,0.018299824321686513,0.01812174240594177,0.000178081915744744,0.01820199778024417,0.017722368200368984,0.00047962957987518484,0.15043290043290045,6.380921922553282,0.0011295933176178345
13635,30,6,24,0,0,0,0.01829803845027813,0.018119961844092997,0.00017807660618513257,0.01820199778024417,0.017721377459749554,0.00048062032049461453,0.15043290043290045,6.380795088797418,0.0011725100522308612
13636,26,6,20,1,1,0,0.018312516263335934,0.018118478309815337,0.00019403795352059688,0.01842806394316163,0.017709497206703912,0.0007185667364577181,0.15043290043290045,6.380727170138317,0.0012131481065673084
13637,20,2,18,0,0,0,0.018311920637502033,0.018117143336648944,0.00019477730085308911,0.018436250555308748,0.017704551801172856,0.000731698754135892,0.15043290043290045,6.380745603141021,0.001255497746791716
13638,23,3,20,0,0,0,0.018311027271396746,0.018115660263835397,0.00019536700756134923,0.01843215634021763,0.01770356305149112,0.000728593288726511,0.15043290043290045,6.380836751709317,0.0012957262997099737
13639,26,5,21,0,0,0,0.018309538521577937,0.018114103298682165,0.00019543522289577203,0.018436250555308748,0.017643774427694027,0.0007924761276147212,0.15043290043290045,6.381004830690677,0.0013354558561384715
13640,21,4,17,0,0,0,0.018308347696009884,0.018112843094325107,0.0001955046016847775,0.018423973362930075,0.017655603978098112,0.0007683693848319628,0.15043290043290045,6.381232098057838,0.0013726242275181734
13641,23,2,21,0,0,0,0.018307752341311136,0.01811128661336127,0.00019646572794986689,0.01843215634021763,0.017649687220732797,0.0007824691194848327,0.15043290043290045,6.381528257453182,0.0014097433481389577
13642,22,7,15,0,0,0,0.018305668904748745,0.01811017500501242,0.00019549389973632508,0.018411712511091388,0.017649687220732797,0.0007620252903585908,0.15043290043290045,6.381878307194694,0.0014444984825452171
13643,22,3,19,0,0,0,0.018304776148519036,0.01810876716364172,0.0001960089848773161,0.018415797648102947,0.01764870148003351,0.0007670961680694387,0.15043290043290045,6.382292422695033,0.0014791933742728078
13644,18,4,14,0,0,0,0.018303585942325822,0.01810772994689599,0.00019585599542983056,0.018411712511091388,0.01764870148003351,0.0007630110310578794,0.15043290043290045,6.382781549378423,0.0015138739217097834
13645,21,5,16,1,0,1,0.01830209840222356,0.018110635651811063,0.0001914627504124959,0.01840354767184035,0.017656590490026262,0.0007469571818140876,0.15043290043290045,6.383341692323828,0.0015471323238515793
13646,16,3,13,0,0,0,0.018301205994213827,0.018109672536867728,0.00019153345734609917,0.01840354767184035,0.01760858628207278,0.0007949613897675692,0.15043290043290045,6.383923711166015,0.0015747642696656943
13647,19,8,11,0,0,0,0.018298826664933206,0.018108857673459704,0.00018996899147350269,0.018387239698715106,0.017609570661896244,0.0007776690368188621,0.15043290043290045,6.384548181897904,0.0016031996817892017
13648,17,5,12,1,0,1,0.01829733989827589,0.018112059162787655,0.00018528073548823576,0.018399467967191305,0.017688217184438845,0.0007112507827524601,0.15043290043290045,6.385244797589373,0.001633261658295948
13649,20,3,17,1,1,0,0.018312697019921356,0.018110799811857092,0.00020189720806426323,0.018621148304145418,0.01768722713534087,0.0009339211688045475,0.15043290043290045,6.385986824551845,0.0016597058579054132
13650,28,4,24,1,1,0,0.01832775485003087,0.01810902220277361,0.00021873264725726094,0.018834478174163522,0.017627308337996642,0.0012071698361668798,0.15043290043290045,6.386767720251408,0.0016843806093219834
13651,22,0,22,0,0,0,0.01832775485003087,0.01810739303429691,0.0002203618157339618,0.018641810918774964,0.017563485848528917,0.0010783250702460466,0.15043290043290045,6.387579155441407,0.0017071012374092161
13652,25,5,20,1,0,1,0.018326266023297753,0.018110001185798225,0.0002162648374995288,0.018645948945615977,0.01761547925287999,0.0010304696927359858,0.15043290043290045,6.38845008431865,0.0017313016575136696
13653,31,5,26,0,0,0,0.018324777438430046,0.01810807606291422,0.00021670137551582647,0.018411712511091388,0.01760268231349539,0.0008090301975959974,0.15043290043290045,6.389359616584845,0.0017523511915788165
13654,26,9,17,0,0,0,0.018322098594980914,0.018106817549999182,0.00021528104498173134,0.01840354767184035,0.01760169870362092,0.0008018489682194291,0.15043290043290045,6.390302075746775,0.0017716418679497184
13655,17,7,10,2,0,2,0.01832001559150263,0.018114253476906473,0.00020576211459615718,0.018387239698715106,0.017718405902409032,0.0006688337963060738,0.15043290043290045,6.391273881680852,0.001789352953414805
13656,28,4,24,1,0,1,0.018318825516434975,0.018116564066089486,0.00020226145034548879,0.018375027673234443,0.01777131999552923,0.0006037076777052133,0.15043290043290045,6.392284163333116,0.0018066475937992927
13657,30,7,23,1,0,1,0.018316743257067697,0.018118948259019624,0.0001977949980480724,0.01835065222197656,0.017768341062747946,0.000582311159228615,0.15043290043290045,6.393299719037596,0.001819594393177056
13658,27,6,21,0,0,0,0.018314958840052607,0.018117393187892857,0.00019756565215975005,0.018342541436464084,0.017774299927337766,0.0005682415091263181,0.15043290043290045,6.394317101023793,0.001830935635072995
13659,28,7,21,2,2,0,0.018345347100461068,0.01811583838367327,0.00022950871678779905,0.018772084805653705,0.01776933392936969,0.0010027508762840143,0.15043290043290045,6.395345379950788,0.0018418202618562772
13660,22,2,20,0,0,0,0.018344751452969252,0.01811435786583198,0.0002303935871372717,0.018772084805653705,0.017760402122312204,0.0010116826833415013,0.15043290043290045,6.396415571336083,0.001854271779768585
13661,23,5,18,0,0,0,0.018343262503449507,0.018113025606661736,0.00023023689678777076,0.018759655705142347,0.017702574412241025,0.0010570812929013226,0.15043290043290045,6.397509028537573,0.0018636856063611559
13662,25,6,19,0,0,0,0.018341476083039817,0.018111619545677398,0.00022985653736241896,0.018747243052492278,0.017643774427694027,0.0011034686247982511,0.15043290043290045,6.398628230118808,0.0018720104273758059
13663,21,4,17,0,0,0,0.01834028532939477,0.018110361676137873,0.00022992365325689643,0.01875137877785131,0.017634912662536972,0.001116466115314338,0.15043290043290045,6.399733446811442,0.0018753329239625644
13664,16,1,15,1,0,1,0.018339987665141038,0.018113337037158075,0.00022665062798296262,0.018784530386740328,0.017647715849435943,0.001136814537304385,0.15043290043290045,6.400855767448618,0.0018802043797094728
13665,14,5,9,0,0,0,0.01833849948879404,0.018112671108369654,0.00022582838042438727,0.01876379690949227,0.017654617576400918,0.0011091793330913514,0.15043290043290045,6.401965910255851,0.0018810334501263165
13666,26,4,22,0,0,0,0.01833730912159421,0.018111043488561122,0.00022626563303308755,0.018759655705142347,0.0176536312849162,0.0011060244202261461,0.15043290043290045,6.4030694196020885,0.0018810417083945353
13667,18,3,15,1,0,1,0.018336416447603286,0.01811401824880125,0.00022239819880203598,0.01876379690949227,0.017713455520786767,0.0010503413887055016,0.15043290043290045,6.4041851545532715,0.00188146173958584
13668,23,10,13,0,0,0,0.01833344149523006,0.018113056511919495,0.00022038498331056547,0.0187389770723104,0.01761646440355685,0.0011225126687535517,0.15043290043290045,6.405294184159722,0.0018787960279851767
13669,21,4,17,1,0,1,0.018332251784555484,0.018115882843001127,0.00021636894155435682,0.018730718378140145,0.01767140140923834,0.0010593169689018037,0.15043290043290045,6.406400895412946,0.0018752046524974555
13670,21,9,12,1,0,1,0.018329575500008112,0.01811907873244038,0.00021049676756773258,0.01872246696035242,0.017728314971198478,0.0009941519891539415,0.15043290043290045,6.40750570960954,0.001870323707270524
13671,17,4,13,0,0,0,0.018328386291015845,0.01811811689186706,0.00021026939914878598,0.018743109151047405,0.017733273663011858,0.0010098354880355466,0.15043290043290045,6.40859048050968,0.0018624382760282234
13672,26,4,22,1,0,1,0.01832719723632353,0.018120572443500807,0.00020662479282272314,0.01875137877785131,0.01777926870177793,0.000972110076073382,0.15043290043290045,6.409652354099197,0.001852968937724151
13673,19,3,16,0,0,0,0.018326305546545574,0.01811938872580441,0.00020691682074116396,0.018759655705142347,0.0177862296549024,0.0009734260502399471,0.15043290043290045,6.410672664682528,0.0018404581746484829
13674,23,4,19,1,0,1,0.018325116761805916,0.01812206572769953,0.00020305103410638708,0.01876793994259218,0.01783517835178352,0.0009327615908086596,0.15043290043290045,6.4116595268614045,0.0018273926195657157
13675,20,4,16,1,1,0,0.018340143996886552,0.018120882081594996,0.0002192619152915562,0.01898873923603444,0.017831190609278926,0.0011575486267555134,0.15043290043290045,6.41261594567223,0.0018133085537200729
13676,32,4,28,1,0,1,0.0183389544688027,0.018122892805538096,0.000216061663264603,0.01876793994259218,0.017830193952266503,0.0009377459903256759,0.15043290043290045,6.413504312794896,0.0017944557993284911
13677,20,2,18,0,0,0,0.018338359762622825,0.018121561392911368,0.00021679836971145658,0.018796992481203003,0.017770326906957252,0.0010266655742457512,0.15043290043290045,6.414363339432988,0.0017779105733342995
13678,19,3,16,0,0,0,0.018337467775670024,0.018120378079239923,0.00021708969643010126,0.01857585139318885,0.017780262790047525,0.0007955886031413249,0.15043290043290045,6.415181632876724,0.0017590478984277622
13679,11,3,8,0,0,0,0.018336575875486382,0.018119786480353908,0.00021678939513247383,0.01857585139318885,0.017731289853451168,0.0008445615397376822,0.15043290043290045,6.415974835679515,0.0017403841290246904
13680,30,6,24,1,1,0,0.018351003469182635,0.01811801191544928,0.00023299155373335614,0.018784530386740328,0.017722368200368984,0.0010621621863713439,0.15043290043290045,6.416736362772121,0.0017198766156049988
13681,28,5,23,0,0,0,0.01834951613687572,0.018116311616880813,0.00023320451999490552,0.01876793994259218,0.017666461676077598,0.0011014782665145807,0.15043290043290045,6.417448935711404,0.0016965507750723414
13682,19,3,16,1,1,0,0.018364832884883456,0.018115128988694364,0.0002497038961890921,0.019001325673884222,0.0175075511802215,0.0014937744936627216,0.15043290043290045,6.418113312095014,0.0016720927554785242
13683,22,5,17,0,0,0,0.018363344624710287,0.018113872615414743,0.0002494720092955441,0.018780380026513475,0.01750559284116331,0.0012747871853501652,0.15043290043290045,6.418740234404252,0.0016474451423385435
13684,18,5,13,1,0,1,0.018361856605730583,0.018116991461638567,0.00024486514409201646,0.018567639257294426,0.017508530514068355,0.0010591087432260705,0.15043290043290045,6.419316524230429,0.0016204126236976904
13685,28,5,23,0,0,0,0.01836036882788572,0.0181152917373711,0.0002450770905146199,0.018563535911602206,0.017498742103203443,0.0010647938083987625,0.15043290043290045,6.419849848530675,0.0015929448504135774
13686,24,4,20,0,0,0,0.01835917877918753,0.018113813975494754,0.0002453648036927769,0.018567639257294426,0.01749482980269409,0.001072809454600334,0.15043290043290045,6.42033870565367,0.0015642143951718208
13687,21,9,12,0,0,0,0.018356501733579597,0.018112927434090317,0.00024357429948928047,0.018547140649149918,0.017388873357562205,0.0011582672915877133,0.15043290043290045,6.420776304864564,0.0015337536308650973
13688,23,4,19,1,0,1,0.01835531218611282,0.01811560217452478,0.00023971001158804017,0.018555334658714378,0.017439910564561206,0.0011154240941531716,0.15043290043290045,6.4211939051832125,0.0015051085303710687
13689,30,7,23,1,0,1,0.018353230848978667,0.018117980964498053,0.00023524988448061362,0.018547140649149918,0.017487987484635155,0.001059153164514763,0.15043290043290045,6.421560157613893,0.0014725076328252862
13690,19,2,17,0,0,0,0.01835263626791933,0.018116725044139893,0.0002359112237794378,0.01854304635761589,0.017489941886455074,0.0010531044711608144,0.15043290043290045,6.421865509627032,0.0014379927555328807
13691,17,1,16,0,0,0,0.018352338991836206,0.01811554316049564,0.00023679583134056728,0.018538953873317145,0.017487987484635155,0.0010509663886819898,0.15043290043290045,6.422119614959986,0.0014033678159610457
13692,20,3,17,0,0,0,0.01835144722136737,0.01811428757807531,0.00023715964329205919,0.01854304635761589,0.017491896725159273,0.001051149632456616,0.15043290043290045,6.42229167499294,0.0013649145750086274
